1.608644330695877552e+09,-1.353738045309078375e+00,-4.799999999999999822e-01,1.394387272886270290e+00,-3.330000000000000071e+00,8.722227096557617188e+00
1.608644330701511860e+09,-1.348369112551478510e+00,-5.000000000000000000e-01,1.166905178823305134e+00,-2.649999999999999911e+00,8.622460365295410156e+00
1.608644330706035614e+09,-1.345301150975707349e+00,-5.000000000000000000e-01,5.807891094558260692e-01,-1.709999999999999964e+00,8.889478683471679688e+00
1.608644330711219549e+09,-1.343767170187821769e+00,-5.100000000000000089e-01,3.354526462227133132e-01,-8.699999999999999956e-01,8.454057693481445312e+00
1.608644330715709209e+09,-1.344150665384792998e+00,-5.100000000000000089e-01,-7.422683150148647047e-02,-5.999999999999999778e-02,8.568799972534179688e+00
1.608644330721030474e+09,-1.345301150975707349e+00,-5.000000000000000000e-01,-2.148862805448178426e-01,7.700000000000000178e-01,8.422851562500000000e+00
1.608644330726428270e+09,-1.349136102945421412e+00,-5.000000000000000000e-01,-7.948682736894430167e-01,1.699999999999999956e+00,8.713321685791015625e+00
1.608644330730999470e+09,-1.355272026096963955e+00,-4.799999999999999822e-01,-1.202332493258934765e+00,2.370000000000000107e+00,7.794241428375244141e+00
1.608644330736058950e+09,-1.361024454051535049e+00,-4.699999999999999734e-01,-1.172258846544036226e+00,3.259999999999999787e+00,7.432996749877929688e+00
1.608644330741053104e+09,-1.370611833975820426e+00,-4.500000000000000111e-01,-1.901294844725761601e+00,3.950000000000000178e+00,7.652026176452636719e+00
1.608644330746126652e+09,-1.380966204294048483e+00,-4.199999999999999845e-01,-2.068952257787871396e+00,5.000000000000000000e+00,6.220496654510498047e+00
1.608644330751260519e+09,-1.392471060203190891e+00,-4.000000000000000222e-01,-2.230407356558337995e+00,5.519999999999999574e+00,6.308234214782714844e+00
1.608644330756511450e+09,-1.405509896900218658e+00,-3.599999999999999867e-01,-2.475056341133705207e+00,6.259999999999999787e+00,5.947996139526367188e+00
1.608644330761780739e+09,-1.418548733597246647e+00,-3.300000000000000155e-01,-2.575046845921992844e+00,7.080000000000000071e+00,5.996811389923095703e+00
1.608644330766777754e+09,-1.436189512657931600e+00,-2.899999999999999800e-01,-3.544129433220632119e+00,7.849999999999999645e+00,4.900230407714843750e+00
1.608644330771762609e+09,-1.451912815733759299e+00,-2.500000000000000000e-01,-3.386653981623603205e+00,8.140000000000000568e+00,2.965329647064208984e+00
1.608644330776398659e+09,-1.469553594794444251e+00,-2.000000000000000111e-01,-3.334119961127754994e+00,9.119999999999999218e+00,3.618588924407958984e+00
1.608644330781931639e+09,-1.488344859446043333e+00,-1.600000000000000033e-01,-3.745308710000980756e+00,9.130000000000000782e+00,3.396424055099487305e+00
1.608644330786763430e+09,-1.505218648112785385e+00,-1.100000000000000006e-01,-3.434454277676073808e+00,9.699999999999999289e+00,2.817798614501953125e+00
1.608644330791549444e+09,-1.528228359931069980e+00,-5.999999999999999778e-02,-4.307123948689175030e+00,1.033999999999999986e+01,2.956236362457275391e+00
1.608644330797102928e+09,-1.550087586158440445e+00,-1.000000000000000021e-02,-4.281509293096331881e+00,1.019999999999999929e+01,6.639509797096252441e-01
1.608644330802250385e+09,-1.569262346007010978e+00,5.000000000000000278e-02,-4.010610478826049707e+00,1.094999999999999929e+01,1.410025835037231445e+00
1.608644330807197094e+09,-1.590354581840438541e+00,1.000000000000000056e-01,-3.987346154283524680e+00,1.073000000000000043e+01,1.911387085914611816e+00
1.608644330812133551e+09,-1.611063322476894655e+00,1.600000000000000033e-01,-4.333620400461528632e+00,1.100999999999999979e+01,1.788249135017395020e+00
1.608644330816888332e+09,-1.632155558310322219e+00,2.099999999999999922e-01,-4.106542687884164877e+00,1.060999999999999943e+01,1.320975184440612793e+00
1.608644330822119713e+09,-1.652097308552835653e+00,2.600000000000000089e-01,-4.085267305322607179e+00,1.069999999999999929e+01,2.030173301696777344e+00
1.608644330826928139e+09,-1.674340029977177347e+00,3.200000000000000067e-01,-4.297620022157825126e+00,1.094999999999999929e+01,2.111505508422851562e+00
1.608644330832129240e+09,-1.695048770613633460e+00,3.699999999999999956e-01,-3.929193598409952859e+00,1.040000000000000036e+01,2.062972068786621094e+00
1.608644330837413788e+09,-1.714990520856146894e+00,4.199999999999999845e-01,-4.134540919880131504e+00,1.049000000000000021e+01,3.109896183013916016e+00
1.608644330842434883e+09,-1.733781785507745976e+00,4.699999999999999734e-01,-3.890432720927026633e+00,9.910000000000000142e+00,3.016822576522827148e+00
1.608644330846885920e+09,-1.754874021341173540e+00,5.200000000000000178e-01,-4.314423268719266957e+00,1.014000000000000057e+01,3.565034866333007812e+00
1.608644330851722002e+09,-1.774432276386715301e+00,5.699999999999999512e-01,-3.943148787278215384e+00,9.509999999999999787e+00,3.101974010467529297e+00
1.608644330856767893e+09,-1.795141017023171637e+00,6.199999999999999956e-01,-3.924577701357823578e+00,9.660000000000000142e+00,4.194410800933837891e+00
1.608644330862129927e+09,-1.815082767265684849e+00,6.700000000000000400e-01,-3.926658974187791085e+00,9.109999999999999432e+00,4.766503810882568359e+00
1.608644330867426634e+09,-1.833874031917284153e+00,7.099999999999999645e-01,-3.785604058273850381e+00,9.250000000000000000e+00,5.521230697631835938e+00
1.608644330872435570e+09,-1.853815782159797365e+00,7.500000000000000000e-01,-3.888686726913112235e+00,8.589999999999999858e+00,6.651390075683593750e+00
1.608644330877418995e+09,-1.875675008387167608e+00,8.000000000000000444e-01,-4.346254562804642063e+00,8.589999999999999858e+00,6.147279262542724609e+00
1.608644330882432699e+09,-1.896383749023623944e+00,8.399999999999999689e-01,-4.324127728702710449e+00,8.750000000000000000e+00,5.584778308868408203e+00
1.608644330887132168e+09,-1.915175013675223026e+00,8.800000000000000044e-01,-3.734129743367633480e+00,8.550000000000000711e+00,6.830062866210937500e+00
1.608644330892137051e+09,-1.935116763917736460e+00,9.200000000000000400e-01,-4.136381128983486200e+00,8.070000000000000284e+00,8.429571151733398438e+00
1.608644330896915197e+09,-1.958893466129963734e+00,9.599999999999999645e-01,-4.147848321571921737e+00,7.769999999999999574e+00,8.229721069335937500e+00
1.608644330902796268e+09,-1.978835216372477168e+00,1.000000000000000000e+00,-4.525579634735151124e+00,8.130000000000000782e+00,8.200824737548828125e+00
1.608644330907144547e+09,-2.002228423387732992e+00,1.040000000000000036e+00,-4.615590448627131082e+00,7.549999999999999822e+00,8.358157157897949219e+00
1.608644330912192345e+09,-2.022937164024189105e+00,1.080000000000000071e+00,-3.993138731447702483e+00,7.709999999999999964e+00,8.931310653686523438e+00
1.608644330917386055e+09,-2.047480856630359725e+00,1.120000000000000107e+00,-4.535964224403254086e+00,7.240000000000000213e+00,1.012702274322509766e+01
1.608644330923185349e+09,-2.070874063645615770e+00,1.149999999999999911e+00,-4.870357478254565997e+00,7.230000000000000426e+00,9.875362396240234375e+00
1.608644330927994013e+09,-2.093116785069957242e+00,1.189999999999999947e+00,-4.587340091508144369e+00,6.929999999999999716e+00,9.722407341003417969e+00
1.608644330932421923e+09,-2.115359506494299158e+00,1.219999999999999973e+00,-4.472970007239918999e+00,6.889999999999999680e+00,9.925336837768554688e+00
1.608644330937401056e+09,-2.141820675085326364e+00,1.250000000000000000e+00,-5.328189403073441355e+00,6.570000000000000284e+00,1.019486522674560547e+01
1.608644330942410946e+09,-2.165213882100582410e+00,1.290000000000000036e+00,-4.667406610071187067e+00,6.580000000000000071e+00,9.826517105102539062e+00
1.608644330947357178e+09,-2.191675050691610060e+00,1.320000000000000062e+00,-5.005465442927056863e+00,6.169999999999999929e+00,1.002077102661132812e+01
1.608644330952792168e+09,-2.216218743297780236e+00,1.350000000000000089e+00,-5.212339649257215157e+00,6.099999999999999645e+00,1.001152420043945312e+01
1.608644330957410097e+09,-2.242679911888807442e+00,1.379999999999999893e+00,-5.018593048429562664e+00,5.690000000000000391e+00,9.976455688476562500e+00
1.608644330962728977e+09,-2.268374090085891748e+00,1.399999999999999911e+00,-5.499831303329599130e+00,5.459999999999999964e+00,1.005957603454589844e+01
1.608644330967279911e+09,-2.297136229858747658e+00,1.429999999999999938e+00,-5.249658742291063440e+00,5.379999999999999893e+00,9.835781097412109375e+00
1.608644330972763300e+09,-2.322830408055832407e+00,1.459999999999999964e+00,-5.270660458196574361e+00,5.049999999999999822e+00,9.780451774597167969e+00
1.608644330977776051e+09,-2.351592547828687874e+00,1.479999999999999982e+00,-5.470576723102066552e+00,4.540000000000000036e+00,9.928042411804199219e+00
1.608644330983093262e+09,-2.376519735631829722e+00,1.500000000000000000e+00,-5.592522252552504014e+00,4.280000000000000249e+00,1.009366321563720703e+01
1.608644330987386942e+09,-2.404898380207713959e+00,1.520000000000000018e+00,-5.265822972005377522e+00,4.070000000000000284e+00,9.940447807312011719e+00
1.608644330992872953e+09,-2.434044015177541098e+00,1.540000000000000036e+00,-5.783764824776961078e+00,3.649999999999999911e+00,9.842037200927734375e+00
1.608644330997913122e+09,-2.462422659753425336e+00,1.560000000000000053e+00,-5.771926217593325248e+00,3.399999999999999911e+00,1.000595951080322266e+01
1.608644331002793312e+09,-2.491184799526281246e+00,1.570000000000000062e+00,-5.722010999281346599e+00,3.029999999999999805e+00,9.755231857299804688e+00
1.608644331007715225e+09,-2.520330434496108385e+00,1.590000000000000080e+00,-5.628252916044468535e+00,2.750000000000000000e+00,9.537976264953613281e+00
1.608644331013120174e+09,-2.549092574268964295e+00,1.600000000000000089e+00,-5.747089604966348908e+00,2.359999999999999876e+00,9.079573631286621094e+00
1.608644331018141270e+09,-2.578238209238791434e+00,1.610000000000000098e+00,-5.902735554634758408e+00,1.979999999999999982e+00,8.557590484619140625e+00
1.608644331022918224e+09,-2.607000349011647344e+00,1.620000000000000107e+00,-5.933947756903523718e+00,1.689999999999999947e+00,7.365796089172363281e+00
1.608644331027791023e+09,-2.635378993587531582e+00,1.620000000000000107e+00,-5.446040559078036303e+00,1.209999999999999964e+00,6.989687919616699219e+00
1.608644331033098459e+09,-2.662990647769473362e+00,1.629999999999999893e+00,-5.571887013804913913e+00,8.599999999999999867e-01,7.679331779479980469e+00
1.608644331037850142e+09,-2.689451816360500125e+00,1.629999999999999893e+00,-5.567682615933476242e+00,3.599999999999999867e-01,6.584356307983398438e+00
1.608644331042615652e+09,-2.718597451330327708e+00,1.629999999999999893e+00,-5.416289469937426659e+00,-4.000000000000000083e-02,5.848793506622314453e+00
1.608644331048082829e+09,-2.744291629527412013e+00,1.629999999999999893e+00,-5.323512862514498067e+00,-4.600000000000000200e-01,5.339985847473144531e+00
1.608644331052916288e+09,-2.771136293315410448e+00,1.620000000000000107e+00,-5.498055603528345436e+00,-8.900000000000000133e-01,4.680677890777587891e+00
1.608644331057939291e+09,-2.797213966709466426e+00,1.610000000000000098e+00,-4.938713587726669907e+00,-1.300000000000000044e+00,4.254990577697753906e+00
1.608644331063124180e+09,-2.819840183330780015e+00,1.610000000000000098e+00,-4.838196833017693876e+00,-1.719999999999999973e+00,4.620967864990234375e+00
1.608644331067743063e+09,-2.845534361527864320e+00,1.600000000000000089e+00,-4.663516136083062591e+00,-2.209999999999999964e+00,4.279582500457763672e+00
1.608644331073244810e+09,-2.867393587755234563e+00,1.580000000000000071e+00,-4.633559407811387310e+00,-2.509999999999999787e+00,4.001001834869384766e+00
1.608644331077893972e+09,-2.889252813982605250e+00,1.570000000000000062e+00,-4.160279517304918073e+00,-3.040000000000000036e+00,3.341748714447021484e+00
1.608644331083293200e+09,-2.910728545013004265e+00,1.550000000000000044e+00,-4.537135171698317926e+00,-3.399999999999999911e+00,4.082034111022949219e+00
1.608644331087923288e+09,-2.931053790452488705e+00,1.530000000000000027e+00,-3.755683433094468615e+00,-3.859999999999999876e+00,3.047190427780151367e+00
1.608644331093545914e+09,-2.948311074316202429e+00,1.510000000000000009e+00,-3.655671451449996390e+00,-4.200000000000000178e+00,4.166128635406494141e+00
1.608644331098103046e+09,-2.967102338967801511e+00,1.489999999999999991e+00,-3.569901100337921740e+00,-4.799999999999999822e+00,3.618608951568603516e+00
1.608644331103416681e+09,-2.980908166058772402e+00,1.459999999999999964e+00,-2.941323502360317477e+00,-5.040000000000000036e+00,3.714529991149902344e+00
1.608644331107913494e+09,-2.997014964331571107e+00,1.429999999999999938e+00,-3.010955494174475167e+00,-5.639999999999999680e+00,4.574270248413085938e+00
1.608644331113410473e+09,-3.010053801028599096e+00,1.399999999999999911e+00,-2.859397935464356610e+00,-5.849999999999999645e+00,4.015180110931396484e+00
1.608644331117891073e+09,-3.022709142528655857e+00,1.370000000000000107e+00,-2.476109039280406154e+00,-6.339999999999999858e+00,4.317042350769042969e+00
1.608644331123096228e+09,-3.034597493634769716e+00,1.340000000000000080e+00,-2.206440930916313992e+00,-6.360000000000000320e+00,4.929458141326904297e+00
1.608644331128369331e+09,-3.044568368756026544e+00,1.300000000000000044e+00,-2.044930878909979821e+00,-6.940000000000000391e+00,5.650750637054443359e+00
1.608644331133290768e+09,-3.054539243877282928e+00,1.270000000000000018e+00,-1.997653757085557036e+00,-7.240000000000000213e+00,5.967703819274902344e+00
1.608644331138412952e+09,-3.063743128604596855e+00,1.229999999999999982e+00,-1.798206191881484672e+00,-7.139999999999999680e+00,5.786756992340087891e+00
1.608644331143499851e+09,-3.070262546953110849e+00,1.189999999999999947e+00,-1.369617954262241089e+00,-7.809999999999999609e+00,6.233838558197021484e+00
1.608644331148198366e+09,-3.076398470104653171e+00,1.159999999999999920e+00,-1.160844700866331403e+00,-7.639999999999999680e+00,7.235597133636474609e+00
1.608644331153491020e+09,-3.081000412468310579e+00,1.120000000000000107e+00,-9.299901355652959722e-01,-8.169999999999999929e+00,8.203938484191894531e+00
1.608644331158374071e+09,-3.087903326013795358e+00,1.080000000000000071e+00,-1.367768230134211560e+00,-7.980000000000000426e+00,8.030621528625488281e+00
1.608644331163524389e+09,-3.092121773180481092e+00,1.030000000000000027e+00,-8.724580781567379262e-01,-8.429999999999999716e+00,7.703786849975585938e+00
1.608644331168251276e+09,-3.095573229953223926e+00,9.899999999999999911e-01,-7.084149228158727052e-01,-8.160000000000000142e+00,9.110913276672363281e+00
1.608644331173115492e+09,-3.099408181922937988e+00,9.499999999999999556e-01,-7.002287399930159362e-01,-8.500000000000000000e+00,9.581619262695312500e+00
1.608644331178848505e+09,-3.102859638695680822e+00,9.100000000000000311e-01,-6.641186782155408252e-01,-8.160000000000000142e+00,1.014066886901855469e+01
1.608644331183936834e+09,-3.104393619483566624e+00,8.699999999999999956e-01,-3.349985293425269961e-01,-8.509999999999999787e+00,1.006749725341796875e+01
1.608644331188431501e+09,-3.109762552241166045e+00,8.299999999999999600e-01,-9.609104391265320677e-01,-8.039999999999999147e+00,9.991921424865722656e+00
1.608644331194167376e+09,-3.109379057044194816e+00,7.900000000000000355e-01,8.195319909498201272e-02,-7.959999999999999964e+00,9.563981056213378906e+00
1.608644331198495626e+09,-3.113597504210880107e+00,7.399999999999999911e-01,-8.020239257067577343e-01,-8.119999999999999218e+00,1.001753711700439453e+01
1.608644331203879595e+09,-3.116281970589680039e+00,7.099999999999999645e-01,-5.726220856667889603e-01,-7.639999999999999680e+00,9.967537879943847656e+00
1.608644331208851337e+09,-3.118582941771508743e+00,6.700000000000000400e-01,-4.323137713594722986e-01,-7.790000000000000036e+00,9.863496780395507812e+00
1.608644331214195013e+09,-3.122034398544251133e+00,6.300000000000000044e-01,-7.280089991320339848e-01,-7.190000000000000391e+00,9.956595420837402344e+00
1.608644331218688250e+09,-3.124335369726079392e+00,5.999999999999999778e-01,-4.945919454633831980e-01,-6.929999999999999716e+00,9.974918365478515625e+00
1.608644331223122835e+09,-3.127019836104879325e+00,5.600000000000000533e-01,-5.002873931603160074e-01,-6.799999999999999822e+00,9.896075248718261719e+00
1.608644331228605986e+09,-3.131238283271565059e+00,5.300000000000000266e-01,-8.078094245089094683e-01,-6.509999999999999787e+00,9.886218070983886719e+00
1.608644331234122038e+09,-3.135073235241279122e+00,5.000000000000000000e-01,-7.488340030902965738e-01,-5.889999999999999680e+00,1.005079650878906250e+01
1.608644331239170074e+09,-3.138524692014021511e+00,4.699999999999999734e-01,-7.043134644225209628e-01,-5.650000000000000355e+00,1.003447246551513672e+01
1.608644331244156837e+09,-3.141592653589793116e+00,4.400000000000000022e-01,-6.047827940548547998e-01,-5.540000000000000036e+00,9.978069305419921875e+00
1.608644331249054432e+09,-3.146578091150421308e+00,4.199999999999999845e-01,-1.038357369266713182e+00,-4.959999999999999964e+00,9.793629646301269531e+00
1.608644331253795862e+09,-3.151563528711049500e+00,4.000000000000000222e-01,-9.419541737147199001e-01,-4.809999999999999609e+00,9.090154647827148438e+00
1.608644331259149313e+09,-3.155781975877735235e+00,3.699999999999999956e-01,-8.818945235019012285e-01,-4.219999999999999751e+00,9.119133949279785156e+00
1.608644331263929367e+09,-3.160767413438363427e+00,3.599999999999999867e-01,-9.695122729178907717e-01,-3.899999999999999911e+00,8.426895141601562500e+00
1.608644331269006491e+09,-3.164985860605049162e+00,3.400000000000000244e-01,-8.698844555073079743e-01,-3.709999999999999964e+00,8.012392044067382812e+00
1.608644331273890495e+09,-3.169971298165677354e+00,3.200000000000000067e-01,-9.683449431459233425e-01,-3.250000000000000000e+00,7.537839889526367188e+00
1.608644331279066086e+09,-3.175723726120248891e+00,2.999999999999999889e-01,-1.118408732191684907e+00,-3.100000000000000089e+00,6.391347408294677734e+00
1.608644331284317493e+09,-3.180325668483905410e+00,2.899999999999999800e-01,-9.210701118368960216e-01,-2.700000000000000178e+00,5.358304023742675781e+00
1.608644331289317131e+09,-3.185694601241505275e+00,2.800000000000000266e-01,-1.079941307353354141e+00,-2.509999999999999787e+00,5.190290927886962891e+00
1.608644331294101477e+09,-3.188762562817276880e+00,2.700000000000000178e-01,-6.479010880169753239e-01,-2.470000000000000195e+00,4.049472808837890625e+00
1.608644331298779726e+09,-3.191830524393047597e+00,2.600000000000000089e-01,-6.151034182170851405e-01,-2.319999999999999840e+00,4.301776885986328125e+00
1.608644331303624153e+09,-3.195665476362761659e+00,2.399999999999999911e-01,-7.857434608167441770e-01,-2.410000000000000142e+00,3.723570108413696289e+00
1.608644331308553457e+09,-3.197966447544590363e+00,2.300000000000000100e-01,-4.150420432558749040e-01,-2.279999999999999805e+00,2.317848443984985352e+00
1.608644331314304113e+09,-3.199116933135504937e+00,2.200000000000000011e-01,-2.471819647533736730e-01,-2.430000000000000160e+00,2.356947660446166992e+00
1.608644331318937540e+09,-3.198733437938533264e+00,2.099999999999999922e-01,7.109057891978584620e-02,-2.410000000000000142e+00,1.600066542625427246e+00
1.608644331324595690e+09,-3.197582952347619134e+00,1.900000000000000022e-01,2.285985274486474206e-01,-2.600000000000000089e+00,1.536025643348693848e+00
1.608644331329414368e+09,-3.196815961953676233e+00,1.799999999999999933e-01,1.570029710725371619e-01,-2.680000000000000160e+00,6.726942658424377441e-01
1.608644331334214211e+09,-3.195281981165790874e+00,1.700000000000000122e-01,3.257712280785169945e-01,-2.819999999999999840e+00,-2.177680879831314087e-01
1.608644331338857174e+09,-3.191447029196076368e+00,1.499999999999999944e-01,7.165428718095790961e-01,-3.060000000000000053e+00,-3.898116052150726318e-01
1.608644331344401836e+09,-3.185694601241505275e+00,1.400000000000000133e-01,1.133168869977895676e+00,-3.270000000000000018e+00,-2.577908039093017578e-01
1.608644331349491358e+09,-3.181092658877848312e+00,1.199999999999999956e-01,9.752890335837429703e-01,-3.509999999999999787e+00,-2.505756616592407227e-01
1.608644331353800774e+09,-3.172272269347505613e+00,1.000000000000000056e-01,1.674302819002285503e+00,-4.019999999999999574e+00,-1.626201629638671875e+00
1.608644331359308958e+09,-3.164985860605049162e+00,8.000000000000000167e-02,1.492110796510109694e+00,-4.120000000000000107e+00,-9.857177734375000000e-01
1.608644331364253759e+09,-3.153864499892878204e+00,5.000000000000000278e-02,2.164765533715495405e+00,-4.709999999999999964e+00,-1.782974958419799805e+00
1.608644331369342327e+09,-3.141976148786764789e+00,2.999999999999999889e-02,2.388549463392216854e+00,-4.830000000000000071e+00,-9.031702280044555664e-01
1.608644331374456167e+09,-3.129320807286708028e+00,0.000000000000000000e+00,2.396295854591398378e+00,-5.429999999999999716e+00,-1.365305185317993164e+00
1.608644331379741430e+09,-3.114747989801794681e+00,-2.999999999999999889e-02,3.081253549843322670e+00,-5.540000000000000036e+00,-1.716515541076660156e+00
1.608644331384358168e+09,-3.098641191528995087e+00,-5.999999999999999778e-02,3.100358348912181317e+00,-6.110000000000000320e+00,-3.922952413558959961e-01
1.608644331389638901e+09,-3.083301383650138838e+00,-8.999999999999999667e-02,3.150823582052804994e+00,-6.129999999999999893e+00,-1.072701692581176758e+00
1.608644331394713163e+09,-3.063359633407625182e+00,-1.199999999999999956e-01,3.734340691542816337e+00,-6.509999999999999787e+00,-7.617009282112121582e-01
1.608644331400370121e+09,-3.044568368756026544e+00,-1.499999999999999944e-01,3.885446216083745519e+00,-6.919999999999999929e+00,-3.628281354904174805e-01
1.608644331404463053e+09,-3.025393608907455789e+00,-1.900000000000000022e-01,3.842743176066687916e+00,-6.929999999999999716e+00,-4.603149890899658203e-01
1.608644331409585476e+09,-3.004301373074028447e+00,-2.300000000000000100e-01,4.298073610508071241e+00,-7.500000000000000000e+00,-4.210861921310424805e-01
1.608644331414530277e+09,-2.983592632437572334e+00,-2.600000000000000089e-01,4.260288095274201936e+00,-7.389999999999999680e+00,3.149753510951995850e-01
1.608644331419384003e+09,-2.959048939831401714e+00,-2.999999999999999889e-01,4.856293427343704394e+00,-7.820000000000000284e+00,4.535460174083709717e-01
1.608644331424396038e+09,-2.932204276043402835e+00,-3.400000000000000244e-01,5.111666622992638409e+00,-7.639999999999999680e+00,1.831093311309814453e+00
1.608644331429835796e+09,-2.906510097846318530e+00,-3.800000000000000044e-01,4.872906239317393862e+00,-7.919999999999999929e+00,2.064102888107299805e+00
1.608644331435316324e+09,-2.880815919649234225e+00,-4.199999999999999845e-01,5.460815525145350513e+00,-7.669999999999999929e+00,2.012093067169189453e+00
1.608644331439588785e+09,-2.857039217437006506e+00,-4.600000000000000200e-01,4.727953216496257660e+00,-7.910000000000000142e+00,2.761525392532348633e+00
1.608644331444636345e+09,-2.828660572861122269e+00,-5.000000000000000000e-01,5.694061541293989670e+00,-7.440000000000000391e+00,1.760277867317199707e+00
1.608644331449775457e+09,-2.799514937891295130e+00,-5.300000000000000266e-01,5.708412483608958254e+00,-7.360000000000000320e+00,4.023815155029296875e+00
1.608644331454853535e+09,-2.772670274103296251e+00,-5.699999999999999512e-01,5.243546812492844822e+00,-7.400000000000000355e+00,3.777967691421508789e+00
1.608644331459876060e+09,-2.743908134330440340e+00,-5.999999999999999778e-01,5.707662656029931725e+00,-6.809999999999999609e+00,3.225055456161499023e+00
1.608644331465021133e+09,-2.715912984951527775e+00,-6.400000000000000133e-01,5.659075956459130197e+00,-6.790000000000000036e+00,4.418212413787841797e+00
1.608644331469885588e+09,-2.687534340375643538e+00,-6.700000000000000400e-01,5.780615922452020605e+00,-6.309999999999999609e+00,4.736744880676269531e+00
1.608644331474858999e+09,-2.659155695799759300e+00,-6.999999999999999556e-01,5.547311481530948107e+00,-5.860000000000000320e+00,4.773618698120117188e+00
1.608644331480021000e+09,-2.631927536814788748e+00,-7.299999999999999822e-01,5.442133721386605671e+00,-5.719999999999999751e+00,4.993146419525146484e+00
1.608644331485298872e+09,-2.602398406647989937e+00,-7.500000000000000000e-01,5.711249136545463401e+00,-5.059999999999999609e+00,4.499498367309570312e+00
1.608644331490178823e+09,-2.575170247663019829e+00,-7.800000000000000266e-01,5.501381383655091994e+00,-4.790000000000000036e+00,5.478451251983642578e+00
1.608644331495088339e+09,-2.547558593481078493e+00,-8.000000000000000444e-01,5.934799199648113088e+00,-4.269999999999999574e+00,5.223738193511962891e+00
1.608644331499559879e+09,-2.519563444102165484e+00,-8.199999999999999512e-01,5.157019061907520907e+00,-3.910000000000000142e+00,5.381545543670654297e+00
1.608644331505455732e+09,-2.490417809132338345e+00,-8.299999999999999600e-01,5.784038482918658630e+00,-3.310000000000000053e+00,4.771367073059082031e+00
1.608644331510199070e+09,-2.461272174162511206e+00,-8.499999999999999778e-01,5.824549901681239206e+00,-2.910000000000000142e+00,5.867856979370117188e+00
1.608644331515101433e+09,-2.437878967147255160e+00,-8.599999999999999867e-01,4.969017611512027699e+00,-2.259999999999999787e+00,5.839397907257080078e+00
1.608644331519748211e+09,-2.407966341783485120e+00,-8.699999999999999956e-01,5.514841503901632080e+00,-1.699999999999999956e+00,4.185186386108398438e+00
