1.607074831507116795e+09,-2.059203673205103335e+00,1.120000000000000107e+00,-2.979999999999999982e+00,4.230000000000000426e+00,-2.605087995529174805e+00,8.096296892306202864e+00
1.607074831517344236e+09,-2.089203673205103584e+00,1.149999999999999911e+00,-2.529999999999999805e+00,3.100000000000000089e+00,-5.518467903137207031e+00,1.393255839230620907e+01
1.607074831527174234e+09,-2.109203673205103602e+00,1.169999999999999929e+00,-1.959999999999999964e+00,1.770000000000000018e+00,-8.773839950561523438e+00,1.866433539230621363e+01
1.607074831537635326e+09,-2.119203673205103389e+00,1.169999999999999929e+00,-1.290000000000000036e+00,3.499999999999999778e-01,-1.004893493652343750e+01,2.072174539230620027e+01
1.607074831546997070e+09,-2.119203673205103389e+00,1.159999999999999920e+00,-5.699999999999999512e-01,-1.169999999999999929e+00,-9.971168518066406250e+00,1.975207639230621126e+01
1.607074831557435274e+09,-2.119203673205103389e+00,1.129999999999999893e+00,1.499999999999999944e-01,-2.600000000000000089e+00,-9.980737686157226562e+00,1.707683539230620440e+01
1.607074831567561865e+09,-2.109203673205103602e+00,1.090000000000000080e+00,8.499999999999999778e-01,-4.049999999999999822e+00,-9.961259841918945312e+00,1.420436639230620557e+01
1.607074831577368259e+09,-2.099203673205103371e+00,1.040000000000000036e+00,1.580000000000000071e+00,-5.429999999999999716e+00,-9.997426033020019531e+00,1.288766739230619685e+01
1.607074831587509871e+09,-2.079203673205103353e+00,9.699999999999999734e-01,2.290000000000000036e+00,-7.080000000000000071e+00,-9.953394889831542969e+00,1.382814839230620230e+01
1.607074831597717047e+09,-2.039203673205103318e+00,8.800000000000000044e-01,3.069999999999999840e+00,-8.730000000000000426e+00,-9.938081741333007812e+00,1.564923839230620217e+01
1.607074831607543468e+09,-2.009203673205103513e+00,7.700000000000000178e-01,3.759999999999999787e+00,-1.066000000000000014e+01,-9.979403495788574219e+00,1.836912539230620922e+01
1.607074831617773533e+09,-1.959203673205103247e+00,6.400000000000000133e-01,4.709999999999999964e+00,-1.278999999999999915e+01,-9.784306526184082031e+00,1.749215239230619900e+01
1.607074831627789021e+09,-1.899203673205103637e+00,4.899999999999999911e-01,5.559999999999999609e+00,-1.498000000000000043e+01,-9.848313331604003906e+00,1.409366939230621263e+01
1.607074831637809515e+09,-1.839203673205103584e+00,3.200000000000000067e-01,6.530000000000000249e+00,-1.735999999999999943e+01,-1.017292881011962891e+01,7.706811392306205377e+00
1.607074831647985458e+09,-1.769203673205103300e+00,1.300000000000000044e-01,7.299999999999999822e+00,-1.951000000000000156e+01,-9.056654930114746094e+00,1.127309992306202435e+00
1.607074831657350540e+09,-1.689203673205103229e+00,-8.000000000000000167e-02,7.919999999999999929e+00,-2.100000000000000000e+01,-5.592195510864257812e+00,-4.062404207693804281e+00
1.607074831667611599e+09,-1.609203673205103602e+00,-2.899999999999999800e-01,7.990000000000000213e+00,-2.094000000000000128e+01,3.989749848842620850e-01,-4.403011507693788573e+00
1.607074831677701235e+09,-1.529203673205103531e+00,-4.799999999999999822e-01,7.629999999999999893e+00,-1.901999999999999957e+01,4.398605823516845703e+00,-6.475956076937872119e-01
1.607074831687991142e+09,-1.459203673205103247e+00,-6.600000000000000311e-01,7.059999999999999609e+00,-1.744999999999999929e+01,2.940570592880249023e+00,5.010428392306202738e+00
1.607074831698267460e+09,-1.389203673205103406e+00,-8.199999999999999512e-01,6.709999999999999964e+00,-1.569999999999999929e+01,-1.666590094566345215e+00,8.235813392306203795e+00
1.607074831708274603e+09,-1.329203673205103353e+00,-9.599999999999999645e-01,6.410000000000000142e+00,-1.455000000000000071e+01,-6.984567165374755859e+00,8.816220392306203024e+00
1.607074831717788935e+09,-1.259203673205103513e+00,-1.100000000000000089e+00,6.459999999999999964e+00,-1.368999999999999950e+01,-8.565686225891113281e+00,4.546511392306209487e+00
1.607074831728368998e+09,-1.199203673205103460e+00,-1.229999999999999982e+00,6.410000000000000142e+00,-1.280000000000000071e+01,-6.688707351684570312e+00,-5.162066076937943393e-01
1.607074831737890244e+09,-1.139203673205103406e+00,-1.340000000000000080e+00,6.299999999999999822e+00,-1.168999999999999950e+01,-2.911567211151123047e+00,-5.008357607693794122e+00
1.607074831748379946e+09,-1.079203673205103353e+00,-1.449999999999999956e+00,6.070000000000000284e+00,-1.041000000000000014e+01,2.536052227020263672e+00,-7.122072607693801238e+00
1.607074831758024931e+09,-1.019203673205103300e+00,-1.540000000000000036e+00,5.679999999999999716e+00,-8.869999999999999218e+00,5.669730186462402344e+00,-6.318672607693802235e+00
1.607074831768328905e+09,-9.692036732051034775e-01,-1.610000000000000098e+00,5.179999999999999716e+00,-7.120000000000000107e+00,6.827966690063476562e+00,-3.558551607693788199e+00
1.607074831777884245e+09,-9.192036732051036552e-01,-1.669999999999999929e+00,4.750000000000000000e+00,-6.000000000000000000e+00,5.369769096374511719e+00,-1.847766607693790419e+00
1.607074831788282633e+09,-8.792036732051036196e-01,-1.719999999999999973e+00,4.339999999999999858e+00,-4.980000000000000426e+00,2.755081415176391602e+00,-2.250215607693784925e+00
1.607074831797659397e+09,-8.392036732051035841e-01,-1.760000000000000009e+00,3.970000000000000195e+00,-4.009999999999999787e+00,1.874810218811035156e+00,-5.705943607693789055e+00
1.607074831808126926e+09,-7.992036732051035486e-01,-1.790000000000000036e+00,3.580000000000000071e+00,-3.120000000000000107e+00,3.518760919570922852e+00,-1.107711360769379283e+01
1.607074831818510056e+09,-7.692036732051032999e-01,-1.810000000000000053e+00,3.060000000000000053e+00,-2.140000000000000124e+00,7.454965591430664062e+00,-1.574115040769379981e+01
1.607074831828470469e+09,-7.392036732051034953e-01,-1.820000000000000062e+00,2.540000000000000036e+00,-1.070000000000000062e+00,1.004941177368164062e+01,-1.889000210769379251e+01
1.607074831838440180e+09,-7.292036732051032644e-01,-1.820000000000000062e+00,1.810000000000000053e+00,2.999999999999999889e-02,9.933362960815429688e+00,-1.806653160769380051e+01
1.607074831848612309e+09,-7.192036732051034775e-01,-1.810000000000000053e+00,1.100000000000000089e+00,1.010000000000000009e+00,9.961853981018066406e+00,-1.558358360769379480e+01
1.607074831858869791e+09,-7.092036732051032466e-01,-1.790000000000000036e+00,4.199999999999999845e-01,1.830000000000000071e+00,9.968591690063476562e+00,-1.310084860769380022e+01
1.607074831868659496e+09,-7.092036732051032466e-01,-1.760000000000000009e+00,-3.200000000000000067e-01,2.799999999999999822e+00,9.951712608337402344e+00,-1.163230860769379760e+01
1.607074831878391266e+09,-7.192036732051034775e-01,-1.729999999999999982e+00,-1.060000000000000053e+00,3.740000000000000213e+00,9.963734626770019531e+00,-1.241816660769379155e+01
1.607074831888828278e+09,-7.392036732051034953e-01,-1.679999999999999938e+00,-1.699999999999999956e+00,4.660000000000000142e+00,9.974427223205566406e+00,-1.555182960769379541e+01
1.607074831898661852e+09,-7.692036732051032999e-01,-1.620000000000000107e+00,-2.390000000000000124e+00,5.730000000000000426e+00,9.926728248596191406e+00,-1.872988860769379471e+01
1.607074831909025908e+09,-7.992036732051035486e-01,-1.550000000000000044e+00,-3.109999999999999876e+00,6.980000000000000426e+00,9.950090408325195312e+00,-2.048005560769379230e+01
1.607074831918724537e+09,-8.392036732051035841e-01,-1.469999999999999973e+00,-3.819999999999999840e+00,8.310000000000000497e+00,1.002808856964111328e+01,-1.950650960769379338e+01
1.607074831928497314e+09,-8.792036732051036196e-01,-1.370000000000000107e+00,-4.500000000000000000e+00,9.730000000000000426e+00,9.955481529235839844e+00,-1.631716060769378984e+01
1.607074831938791990e+09,-9.292036732051034420e-01,-1.260000000000000009e+00,-5.230000000000000426e+00,1.135999999999999943e+01,1.001984214782714844e+01,-1.154147960769378756e+01
1.607074831948979378e+09,-9.892036732051034953e-01,-1.129999999999999893e+00,-5.900000000000000355e+00,1.319999999999999929e+01,1.002325534820556641e+01,-7.538196607693787854e+00
1.607074831959172010e+09,-1.059203673205103335e+00,-9.799999999999999822e-01,-6.769999999999999574e+00,1.491999999999999993e+01,8.852609634399414062e+00,-4.291341607693796689e+00
1.607074831969383240e+09,-1.129203673205103620e+00,-8.000000000000000444e-01,-7.559999999999999609e+00,1.762000000000000099e+01,5.976974964141845703e+00,-3.547048607693783495e+00
1.607074831978453159e+09,-1.219203673205103478e+00,-5.999999999999999778e-01,-8.519999999999999574e+00,1.998000000000000043e+01,3.995954990386962891e+00,-2.226628607693796447e+00
1.607074831989131212e+09,-1.309203673205103335e+00,-3.800000000000000044e-01,-8.929999999999999716e+00,2.241000000000000014e+01,2.955898761749267578e+00,-2.684434507693802985e+00
1.607074831999215603e+09,-1.409203673205103424e+00,-1.300000000000000044e-01,-9.919999999999999929e+00,2.442000000000000171e+01,2.574816226959228516e+00,2.497070092306207911e+00
1.607074832009523630e+09,-1.509203673205103513e+00,1.199999999999999956e-01,-9.900000000000000355e+00,2.551999999999999957e+01,3.341232538223266602e-01,5.370013392306210775e+00
1.607074832019247532e+09,-1.609203673205103602e+00,3.699999999999999956e-01,-9.830000000000000071e+00,2.482000000000000028e+01,-3.110308170318603516e+00,9.715388392306214982e+00
1.607074832029655218e+09,-1.699203673205103460e+00,5.999999999999999778e-01,-9.099999999999999645e+00,2.253999999999999915e+01,-7.415333747863769531e+00,1.040720439230620542e+01
1.607074832039755106e+09,-1.779203673205103531e+00,7.900000000000000355e-01,-8.169999999999999929e+00,1.958999999999999986e+01,-9.643442153930664062e+00,8.192547392306206433e+00
1.607074832049813509e+09,-1.849203673205103371e+00,9.599999999999999645e-01,-7.200000000000000178e+00,1.671999999999999886e+01,-9.292367935180664062e+00,3.391861392306203538e+00
1.607074832059664488e+09,-1.919203673205103655e+00,1.100000000000000089e+00,-6.429999999999999716e+00,1.436999999999999922e+01,-6.532862663269042969e+00,-1.628999607693781826e+00
1.607074832069252014e+09,-1.969203673205103478e+00,1.229999999999999982e+00,-5.820000000000000284e+00,1.259999999999999964e+01,-1.760692596435546875e+00,-5.924764607693795426e+00
1.607074832079049826e+09,-2.029203673205103531e+00,1.340000000000000080e+00,-5.410000000000000142e+00,1.118999999999999950e+01,2.505837917327880859e+00,-6.720155607693785171e+00
1.607074832089478731e+09,-2.079203673205103353e+00,1.439999999999999947e+00,-5.379999999999999893e+00,1.032000000000000028e+01,6.393899440765380859e+00,-3.022172607693804913e+00
1.607074832099607706e+09,-2.129203673205103620e+00,1.540000000000000036e+00,-5.240000000000000213e+00,9.480000000000000426e+00,5.600973129272460938e+00,2.344796392306216504e+00
1.607074832109687567e+09,-2.179203673205103442e+00,1.620000000000000107e+00,-5.099999999999999645e+00,8.369999999999999218e+00,1.047274827957153320e+00,8.247553392306208764e+00
1.607074832119758844e+09,-2.229203673205103264e+00,1.699999999999999956e+00,-4.750000000000000000e+00,7.240000000000000213e+00,-5.054378032684326172e+00,1.184964339230619856e+01
1.607074832130106449e+09,-2.279203673205103531e+00,1.760000000000000009e+00,-4.269999999999999574e+00,6.000000000000000000e+00,-8.980001449584960938e+00,1.262304039230620134e+01
1.607074832139773130e+09,-2.309203673205103335e+00,1.800000000000000044e+00,-3.620000000000000107e+00,4.839999999999999858e+00,-9.996777534484863281e+00,1.019453339230620159e+01
1.607074832150251627e+09,-2.339203673205103584e+00,1.840000000000000080e+00,-2.899999999999999911e+00,3.709999999999999964e+00,-9.949831008911132812e+00,7.203473392306212197e+00
1.607074832160089970e+09,-2.359203673205103602e+00,1.870000000000000107e+00,-2.209999999999999964e+00,2.669999999999999929e+00,-8.742058753967285156e+00,5.656313392306211441e+00
1.607074832169557095e+09,-2.379203673205103620e+00,1.889999999999999902e+00,-1.600000000000000089e+00,1.790000000000000036e+00,-6.775775432586669922e+00,7.179232892306215419e+00
1.607074832179909229e+09,-2.389203673205103406e+00,1.889999999999999902e+00,-9.699999999999999734e-01,9.200000000000000400e-01,-6.085192203521728516e+00,1.071854439230620315e+01
1.607074832190036535e+09,-2.389203673205103406e+00,1.899999999999999911e+00,-3.499999999999999778e-01,5.999999999999999778e-02,-8.117884635925292969e+00,1.495870139230620666e+01
1.607074832200245857e+09,-2.389203673205103406e+00,1.889999999999999902e+00,3.400000000000000244e-01,-8.499999999999999778e-01,-9.992273330688476562e+00,1.789657739230619882e+01
1.607074832210133791e+09,-2.379203673205103620e+00,1.870000000000000107e+00,1.030000000000000027e+00,-1.719999999999999973e+00,-9.978078842163085938e+00,1.825775039230620678e+01
1.607074832220017195e+09,-2.359203673205103602e+00,1.840000000000000080e+00,1.729999999999999982e+00,-2.580000000000000071e+00,-9.958308219909667969e+00,1.594321539230621099e+01
1.607074832230000496e+09,-2.339203673205103584e+00,1.810000000000000053e+00,2.410000000000000142e+00,-3.500000000000000000e+00,-9.924032211303710938e+00,1.264067039230620715e+01
1.607074832240285635e+09,-2.309203673205103335e+00,1.760000000000000009e+00,3.060000000000000053e+00,-4.610000000000000320e+00,-1.003900337219238281e+01,9.932308392306204325e+00
1.607074832249863386e+09,-2.269203673205103300e+00,1.709999999999999964e+00,3.740000000000000213e+00,-5.730000000000000426e+00,-9.926676750183105469e+00,8.933037392306196978e+00
1.607074832259731293e+09,-2.219203673205103478e+00,1.639999999999999902e+00,4.389999999999999680e+00,-7.000000000000000000e+00,-9.681692123413085938e+00,1.015491539230620965e+01
1.607074832270401955e+09,-2.169203673205103655e+00,1.550000000000000044e+00,5.049999999999999822e+00,-8.570000000000000284e+00,-9.477008819580078125e+00,1.257043139230621520e+01
1.607074832280464411e+09,-2.119203673205103389e+00,1.449999999999999956e+00,5.660000000000000142e+00,-9.919999999999999929e+00,-1.001984977722167969e+01,1.460690139230620233e+01
1.607074832290107250e+09,-2.049203673205103549e+00,1.340000000000000080e+00,6.349999999999999645e+00,-1.139000000000000057e+01,-9.796250343322753906e+00,1.339260639230620953e+01
1.607074832300498009e+09,-1.979203673205103264e+00,1.199999999999999956e+00,7.099999999999999645e+00,-1.384999999999999964e+01,-1.004991626739501953e+01,9.120963392306205009e+00
1.607074832310675383e+09,-1.899203673205103637e+00,1.040000000000000036e+00,7.830000000000000071e+00,-1.600000000000000000e+01,-9.528103828430175781e+00,2.755846392306215975e+00
1.607074832320741892e+09,-1.819203673205103566e+00,8.499999999999999778e-01,8.460000000000000853e+00,-1.860000000000000142e+01,-6.488984107971191406e+00,-3.250820807693791892e+00
1.607074832330371857e+09,-1.729203673205103264e+00,6.400000000000000133e-01,9.300000000000000711e+00,-2.119999999999999929e+01,-1.020797252655029297e+00,-9.074325497693800813e+00
1.607074832340654135e+09,-1.629203673205103620e+00,4.099999999999999756e-01,9.769999999999999574e+00,-2.260000000000000142e+01,5.338720798492431641e+00,-1.113878180769379078e+01
1.607074832350807905e+09,-1.529203673205103531e+00,1.799999999999999933e-01,9.779999999999999361e+00,-2.371000000000000085e+01,9.159514427185058594e+00,-9.395122607693794592e+00
1.607074832360990524e+09,-1.439203673205103229e+00,-5.000000000000000278e-02,9.529999999999999361e+00,-2.298000000000000043e+01,9.467814445495605469e+00,-6.250631607693803105e+00
1.607074832370997906e+09,-1.349203673205103371e+00,-2.700000000000000178e-01,8.599999999999999645e+00,-2.119999999999999929e+01,8.091650009155273438e+00,-1.700594607693792781e+00
1.607074832380654097e+09,-1.269203673205103300e+00,-4.600000000000000200e-01,8.009999999999999787e+00,-1.907999999999999829e+01,4.771611213684082031e+00,-1.458385607693795105e+00
1.607074832390947104e+09,-1.199203673205103460e+00,-6.300000000000000044e-01,7.370000000000000107e+00,-1.714000000000000057e+01,1.548460483551025391e+00,-3.117713607693795019e+00
1.607074832401115179e+09,-1.129203673205103620e+00,-7.800000000000000266e-01,6.769999999999999574e+00,-1.548000000000000043e+01,2.167377471923828125e+00,-5.848538607693787306e+00
1.607074832411213875e+09,-1.069203673205103566e+00,-9.200000000000000400e-01,6.259999999999999787e+00,-1.369999999999999929e+01,4.032813549041748047e+00,-7.758173607693784390e+00
1.607074832421051979e+09,-1.009203673205103513e+00,-1.040000000000000036e+00,5.610000000000000320e+00,-1.183999999999999986e+01,6.387662410736083984e+00,-6.885640607693791715e+00
1.607074832431038141e+09,-9.592036732051032466e-01,-1.139999999999999902e+00,4.980000000000000426e+00,-1.005000000000000071e+01,7.459132194519042969e+00,-3.954283607693804825e+00
1.607074832441194057e+09,-9.192036732051036552e-01,-1.219999999999999973e+00,4.389999999999999680e+00,-8.439999999999999503e+00,5.365290641784667969e+00,-4.942566076937882080e-01
1.607074832451248169e+09,-8.792036732051036196e-01,-1.290000000000000036e+00,3.879999999999999893e+00,-6.980000000000000426e+00,2.616319656372070312e+00,1.140368392306211343e+00
1.607074832461161613e+09,-8.392036732051035841e-01,-1.350000000000000089e+00,3.500000000000000000e+00,-6.080000000000000071e+00,-4.564379900693893433e-02,-5.674106076937868171e-01
1.607074832471396208e+09,-8.092036732051033354e-01,-1.409999999999999920e+00,3.149999999999999911e+00,-5.129999999999999893e+00,-3.052832484245300293e-01,-4.799773607693795796e+00
1.607074832481094122e+09,-7.792036732051035308e-01,-1.449999999999999956e+00,2.759999999999999787e+00,-4.219999999999999751e+00,2.228567838668823242e+00,-1.020368260769378921e+01
1.607074832491334677e+09,-7.592036732051035131e-01,-1.479999999999999982e+00,2.350000000000000089e+00,-3.209999999999999964e+00,7.350363731384277344e+00,-1.468690110769379054e+01
1.607074832501215935e+09,-7.392036732051034953e-01,-1.500000000000000000e+00,1.719999999999999973e+00,-2.020000000000000018e+00,1.004458332061767578e+01,-1.607833860769379442e+01
1.607074832511494637e+09,-7.292036732051032644e-01,-1.510000000000000009e+00,1.000000000000000000e+00,-9.100000000000000311e-01,9.970051765441894531e+00,-1.445985360769380001e+01
1.607074832521323442e+09,-7.292036732051032644e-01,-1.510000000000000009e+00,2.700000000000000178e-01,2.300000000000000100e-01,9.986877441406250000e+00,-1.129188460769380065e+01
1.607074832531595707e+09,-7.292036732051032644e-01,-1.489999999999999991e+00,-4.400000000000000022e-01,1.320000000000000062e+00,9.990208625793457031e+00,-8.819796607693795920e+00
1.607074832541303158e+09,-7.492036732051032821e-01,-1.469999999999999973e+00,-1.159999999999999920e+00,2.379999999999999893e+00,9.469830513000488281e+00,-7.831257607693799194e+00
1.607074832551600218e+09,-7.592036732051035131e-01,-1.429999999999999938e+00,-1.780000000000000027e+00,3.540000000000000036e+00,8.284418106079101562e+00,-1.020186860769379322e+01
1.607074832561514854e+09,-7.892036732051033177e-01,-1.389999999999999902e+00,-2.470000000000000195e+00,4.679999999999999716e+00,8.739142417907714844e+00,-1.325063360769379628e+01
1.607074832571685076e+09,-8.192036732051035663e-01,-1.330000000000000071e+00,-3.109999999999999876e+00,5.990000000000000213e+00,9.998680114746093750e+00,-1.637496060769378659e+01
1.607074832581609249e+09,-8.592036732051036019e-01,-1.250000000000000000e+00,-3.819999999999999840e+00,7.410000000000000142e+00,1.001578235626220703e+01,-1.696333760769379495e+01
1.607074832591912508e+09,-8.992036732051036374e-01,-1.159999999999999920e+00,-4.549999999999999822e+00,8.990000000000000213e+00,1.011201000213623047e+01,-1.485177660769379315e+01
1.607074832601700068e+09,-9.592036732051032466e-01,-1.060000000000000053e+00,-5.330000000000000071e+00,1.080000000000000071e+01,1.008385848999023438e+01,-9.939816607693794381e+00
1.607074832611975193e+09,-1.019203673205103300e+00,-9.300000000000000488e-01,-6.059999999999999609e+00,1.275999999999999979e+01,9.989720344543457031e+00,-4.964125607693803843e+00
1.607074832621915817e+09,-1.089203673205103584e+00,-7.800000000000000266e-01,-6.849999999999999645e+00,1.507000000000000028e+01,7.524802207946777344e+00,-7.883936076937914095e-01
1.607074832632166386e+09,-1.159203673205103424e+00,-5.999999999999999778e-01,-7.549999999999999822e+00,1.723999999999999844e+01,2.945892095565795898e+00,6.939983923062005289e-01
1.607074832642076492e+09,-1.239203673205103495e+00,-4.099999999999999756e-01,-8.140000000000000568e+00,1.905000000000000071e+01,5.912022665143013000e-02,1.862673923062070358e-01
1.607074832652105808e+09,-1.329203673205103353e+00,-2.099999999999999922e-01,-8.560000000000000497e+00,2.042999999999999972e+01,-5.642509460449218750e-01,-1.027725207693796605e+00
1.607074832661713839e+09,-1.419203673205103655e+00,0.000000000000000000e+00,-8.759999999999999787e+00,2.139999999999999858e+01,1.542506366968154907e-01,-1.682606507693793496e+00
1.607074832671410322e+09,-1.499203673205103282e+00,2.200000000000000011e-01,-8.769999999999999574e+00,2.155999999999999872e+01,1.300452709197998047e+00,-8.622356076937958136e-01
1.607074832681405783e+09,-1.589203673205103584e+00,4.299999999999999933e-01,-8.720000000000000639e+00,2.051999999999999957e+01,1.400814890861511230e+00,2.433818392306217326e+00
1.607074832691505194e+09,-1.669203673205103655e+00,6.199999999999999956e-01,-8.369999999999999218e+00,1.953999999999999915e+01,5.746166706085205078e-01,4.981252392306209309e+00
1.607074832701866150e+09,-1.749203673205103282e+00,8.000000000000000444e-01,-7.860000000000000320e+00,1.757999999999999829e+01,-3.333151102066040039e+00,5.971732392306204673e+00
1.607074832712207556e+09,-1.819203673205103566e+00,9.499999999999999556e-01,-7.200000000000000178e+00,1.540000000000000036e+01,-5.421945571899414062e+00,3.952408392306212548e+00
1.607074832722661495e+09,-1.889203673205103406e+00,1.080000000000000071e+00,-6.639999999999999680e+00,1.333000000000000007e+01,-5.223963737487792969e+00,5.428773923062024664e-01
1.607074832732483625e+09,-1.949203673205103460e+00,1.199999999999999956e+00,-6.099999999999999645e+00,1.158999999999999986e+01,-2.129858255386352539e+00,-3.646694607693792278e+00
1.607074832742749691e+09,-2.009203673205103513e+00,1.300000000000000044e+00,-5.759999999999999787e+00,1.028999999999999915e+01,8.674951791763305664e-01,-5.575204607693797776e+00
1.607074832752307415e+09,-2.069203673205103566e+00,1.389999999999999902e+00,-5.559999999999999609e+00,9.050000000000000711e+00,4.198809146881103516e+00,-4.170512607693783735e+00
1.607074832762751341e+09,-2.119203673205103389e+00,1.469999999999999973e+00,-5.450000000000000178e+00,8.130000000000000782e+00,4.830106258392333984e+00,1.678613923062011182e-01
1.607074832772427082e+09,-2.169203673205103655e+00,1.550000000000000044e+00,-5.280000000000000249e+00,7.070000000000000284e+00,2.459863662719726562e+00,5.830726392306218031e+00
1.607074832782673597e+09,-2.219203673205103478e+00,1.600000000000000089e+00,-4.950000000000000178e+00,5.929999999999999716e+00,-2.564568042755126953e+00,1.046826739230621328e+01
1.607074832792421341e+09,-2.269203673205103300e+00,1.649999999999999911e+00,-4.620000000000000107e+00,4.740000000000000213e+00,-7.173232555389404297e+00,1.333766839230620072e+01
1.607074832802747250e+09,-2.309203673205103335e+00,1.689999999999999947e+00,-4.019999999999999574e+00,3.459999999999999964e+00,-1.000272274017333984e+01,1.238372239230620409e+01
1.607074832812512159e+09,-2.339203673205103584e+00,1.709999999999999964e+00,-3.250000000000000000e+00,2.200000000000000178e+00,-9.891507148742675781e+00,9.047325392306214908e+00
1.607074832822841406e+09,-2.369203673205103389e+00,1.719999999999999973e+00,-2.540000000000000036e+00,1.110000000000000098e+00,-9.671638488769531250e+00,6.547409392306212439e+00
1.607074832832687140e+09,-2.389203673205103406e+00,1.719999999999999973e+00,-1.870000000000000107e+00,5.999999999999999778e-02,-8.344248771667480469e+00,6.106980392306201821e+00
1.607074832842335463e+09,-2.399203673205103637e+00,1.709999999999999964e+00,-1.159999999999999920e+00,-9.300000000000000488e-01,-6.288831710815429688e+00,7.905980392306219073e+00
1.607074832852680683e+09,-2.399203673205103637e+00,1.689999999999999947e+00,-5.600000000000000533e-01,-1.889999999999999902e+00,-6.951750278472900391e+00,1.189844939230620646e+01
1.607074832862928867e+09,-2.399203673205103637e+00,1.659999999999999920e+00,1.100000000000000006e-01,-2.850000000000000089e+00,-8.893640518188476562e+00,1.572535539230622348e+01
1.607074832873224735e+09,-2.389203673205103406e+00,1.629999999999999893e+00,7.600000000000000089e-01,-3.839999999999999858e+00,-9.993013381958007812e+00,1.774935239230621420e+01
1.607074832883055925e+09,-2.379203673205103620e+00,1.580000000000000071e+00,1.479999999999999982e+00,-4.969999999999999751e+00,-9.905845642089843750e+00,1.695577439230621763e+01
1.607074832893388987e+09,-2.359203673205103602e+00,1.520000000000000018e+00,2.240000000000000213e+00,-6.030000000000000249e+00,-9.983141899108886719e+00,1.370298639230620807e+01
1.607074832902916908e+09,-2.329203673205103353e+00,1.439999999999999947e+00,2.950000000000000178e+00,-7.259999999999999787e+00,-9.987600326538085938e+00,1.002855239230620477e+01
1.607074832913325548e+09,-2.289203673205103318e+00,1.360000000000000098e+00,3.689999999999999947e+00,-8.689999999999999503e+00,-9.956257820129394531e+00,7.319719392306193839e+00
1.607074832922898769e+09,-2.249203673205103282e+00,1.250000000000000000e+00,4.419999999999999929e+00,-1.017999999999999972e+01,-9.080122947692871094e+00,7.073813392306207426e+00
