1.607074572015221596e+09,-1.979203673205103264e+00,-1.370000000000000107e+00,3.609999999999999876e+00,-9.500000000000000000e+00,-8.719501495361328125e+00,5.427920392306202935e+00
1.607074572025067091e+09,-1.939203673205103229e+00,-1.459999999999999964e+00,4.030000000000000249e+00,-9.220000000000000639e+00,-7.001345634460449219e+00,3.227720392306197006e+00
1.607074572035172701e+09,-1.899203673205103637e+00,-1.550000000000000044e+00,4.320000000000000284e+00,-8.580000000000000071e+00,-4.761431694030761719e+00,1.889470392306213942e+00
1.607074572045372725e+09,-1.849203673205103371e+00,-1.629999999999999893e+00,4.599999999999999645e+00,-8.179999999999999716e+00,-2.686211824417114258e+00,6.323203923062048482e-01
1.607074572055850983e+09,-1.799203673205103549e+00,-1.709999999999999964e+00,4.769999999999999574e+00,-7.540000000000000036e+00,-1.299566030502319336e+00,2.526203923062109169e-01
1.607074572065591335e+09,-1.749203673205103282e+00,-1.780000000000000027e+00,4.929999999999999716e+00,-6.839999999999999858e+00,-4.344528913497924805e-01,1.345203923062032736e-01
1.607074572075747728e+09,-1.699203673205103460e+00,-1.840000000000000080e+00,5.059999999999999609e+00,-6.030000000000000249e+00,-1.454759687185287476e-01,1.877703923062101765e-01
1.607074572085575342e+09,-1.649203673205103637e+00,-1.889999999999999902e+00,5.219999999999999751e+00,-5.269999999999999574e+00,-2.250352129340171814e-02,-9.331960769378699894e-02
1.607074572095866203e+09,-1.599203673205103371e+00,-1.929999999999999938e+00,5.290000000000000036e+00,-4.400000000000000355e+00,-1.214993521571159363e-01,-2.690496076937942682e-01
1.607074572105797529e+09,-1.539203673205103318e+00,-1.969999999999999973e+00,5.389999999999999680e+00,-3.529999999999999805e+00,2.030177265405654907e-01,-1.307579607693800661e+00
1.607074572115669727e+09,-1.489203673205103495e+00,-1.989999999999999991e+00,5.400000000000000355e+00,-2.640000000000000124e+00,6.090676784515380859e-01,-1.966079607693791420e+00
1.607074572125841618e+09,-1.439203673205103229e+00,-2.009999999999999787e+00,5.360000000000000320e+00,-1.739999999999999991e+00,1.693222999572753906e+00,-2.603729607693805459e+00
1.607074572135640383e+09,-1.379203673205103620e+00,-2.020000000000000018e+00,5.349999999999999645e+00,-8.499999999999999778e-01,2.171969175338745117e+00,-3.723129607693782539e+00
1.607074572144871712e+09,-1.329203673205103353e+00,-2.020000000000000018e+00,5.179999999999999716e+00,1.199999999999999956e-01,2.821752309799194336e+00,-3.581129607693798178e+00
1.607074572155402660e+09,-1.279203673205103531e+00,-2.009999999999999787e+00,4.969999999999999751e+00,1.070000000000000062e+00,3.610152482986450195e+00,-2.949979607693786754e+00
1.607074572165716171e+09,-1.239203673205103495e+00,-1.989999999999999991e+00,4.610000000000000320e+00,2.040000000000000036e+00,3.381281375885009766e+00,-9.625296076937939205e-01
1.607074572175730944e+09,-1.189203673205103229e+00,-1.959999999999999964e+00,4.509999999999999787e+00,3.000000000000000000e+00,2.226550817489624023e+00,-3.787296076937973766e-01
1.607074572186030388e+09,-1.149203673205103637e+00,-1.919999999999999929e+00,4.129999999999999893e+00,3.870000000000000107e+00,6.003668904304504395e-01,1.882870392306215113e+00
1.607074572196474552e+09,-1.109203673205103602e+00,-1.870000000000000107e+00,3.859999999999999876e+00,4.669999999999999929e+00,-5.833397507667541504e-01,3.295820392306210156e+00
1.607074572206249952e+09,-1.069203673205103566e+00,-1.820000000000000062e+00,3.640000000000000124e+00,5.610000000000000320e+00,-2.409327507019042969e+00,3.893970392306207451e+00
1.607074572216566324e+09,-1.039203673205103318e+00,-1.750000000000000000e+00,3.399999999999999911e+00,6.519999999999999574e+00,-3.643110513687133789e+00,4.146220392306199543e+00
1.607074572225892782e+09,-1.009203673205103513e+00,-1.679999999999999938e+00,3.140000000000000124e+00,7.360000000000000320e+00,-3.971602439880371094e+00,3.708970392306208730e+00
1.607074572236580133e+09,-9.792036732051032644e-01,-1.600000000000000089e+00,2.850000000000000089e+00,8.289999999999999147e+00,-3.959074497222900391e+00,2.745470392306200935e+00
1.607074572246449471e+09,-9.492036732051034598e-01,-1.500000000000000000e+00,2.479999999999999982e+00,9.210000000000000853e+00,-3.366850852966308594e+00,1.768220392306207867e+00
1.607074572256490946e+09,-9.292036732051034420e-01,-1.399999999999999911e+00,2.029999999999999805e+00,1.023000000000000043e+01,-2.574983119964599609e+00,1.425720392306205619e+00
1.607074572266357422e+09,-9.192036732051036552e-01,-1.290000000000000036e+00,1.550000000000000044e+00,1.135999999999999943e+01,-1.648050546646118164e+00,1.832220392306213030e+00
1.607074572276660442e+09,-9.092036732051034242e-01,-1.159999999999999920e+00,9.599999999999999645e-01,1.250000000000000000e+01,-1.554611206054687500e+00,3.369220392306204737e+00
1.607074572286773205e+09,-9.092036732051034242e-01,-1.020000000000000018e+00,3.499999999999999778e-01,1.375000000000000000e+01,-2.524196147918701172e+00,6.027970392306207792e+00
1.607074572296514034e+09,-9.092036732051034242e-01,-8.699999999999999956e-01,-2.600000000000000089e-01,1.501999999999999957e+01,-4.373114109039306641e+00,9.354470392306204474e+00
1.607074572306669235e+09,-9.192036732051036552e-01,-7.099999999999999645e-01,-7.500000000000000000e-01,1.603000000000000114e+01,-7.439404010772705078e+00,1.281572039230621307e+01
1.607074572316863537e+09,-9.292036732051034420e-01,-5.500000000000000444e-01,-1.050000000000000044e+00,1.664999999999999858e+01,-9.577644348144531250e+00,1.539022039230621175e+01
1.607074572326528549e+09,-9.392036732051032288e-01,-3.800000000000000044e-01,-1.199999999999999956e+00,1.698000000000000043e+01,-1.011635017395019531e+01,1.684972039230620311e+01
1.607074572336913347e+09,-9.492036732051034598e-01,-2.099999999999999922e-01,-1.239999999999999991e+00,1.687000000000000099e+01,-1.010866260528564453e+01,1.700897039230620678e+01
1.607074572347035646e+09,-9.592036732051032466e-01,-4.000000000000000083e-02,-1.100000000000000089e+00,1.642000000000000171e+01,-1.006726741790771484e+01,1.526372039230620103e+01
1.607074572356737137e+09,-9.692036732051034775e-01,1.100000000000000006e-01,-8.100000000000000533e-01,1.549000000000000021e+01,-9.901379585266113281e+00,1.170162039230620721e+01
1.607074572366786957e+09,-9.692036732051034775e-01,2.500000000000000000e-01,-3.400000000000000244e-01,1.374000000000000021e+01,-1.009463882446289062e+01,6.024620392306207606e+00
1.607074572377072811e+09,-9.692036732051034775e-01,3.699999999999999956e-01,1.400000000000000133e-01,1.238000000000000078e+01,-8.172607421875000000e+00,-2.847796076937916254e-01
1.607074572387327671e+09,-9.692036732051034775e-01,4.799999999999999822e-01,5.000000000000000000e-01,1.103999999999999915e+01,-3.108907938003540039e+00,-6.137529607693790190e+00
1.607074572397489548e+09,-9.592036732051032466e-01,5.899999999999999689e-01,5.500000000000000444e-01,1.043999999999999950e+01,2.530960321426391602e+00,-1.042702960769380205e+01
1.607074572407162666e+09,-9.592036732051032466e-01,6.899999999999999467e-01,2.899999999999999800e-01,1.056000000000000050e+01,7.530416011810302734e+00,-1.218252960769379811e+01
1.607074572417504549e+09,-9.592036732051032466e-01,8.000000000000000444e-01,-1.400000000000000133e-01,1.100000000000000000e+01,1.001357936859130859e+01,-1.220202960769379885e+01
1.607074572427215338e+09,-9.692036732051034775e-01,9.200000000000000400e-01,-5.799999999999999600e-01,1.143999999999999950e+01,9.955363273620605469e+00,-1.098727960769379308e+01
1.607074572437328339e+09,-9.792036732051032644e-01,1.030000000000000027e+00,-1.000000000000000000e+00,1.153999999999999915e+01,9.985849380493164062e+00,-9.187529607693797118e+00
1.607074572447300673e+09,-9.892036732051034953e-01,1.149999999999999911e+00,-1.360000000000000098e+00,1.158000000000000007e+01,9.802561759948730469e+00,-7.349779607693792016e+00
1.607074572457567215e+09,-1.009203673205103513e+00,1.260000000000000009e+00,-1.689999999999999947e+00,1.150000000000000000e+01,8.298316001892089844e+00,-5.433279607693792812e+00
1.607074572467658758e+09,-1.029203673205103531e+00,1.379999999999999893e+00,-1.989999999999999991e+00,1.144999999999999929e+01,6.433156490325927734e+00,-4.109029607693789998e+00
1.607074572477396011e+09,-1.049203673205103549e+00,1.489999999999999991e+00,-2.189999999999999947e+00,1.101999999999999957e+01,4.974709987640380859e+00,-3.978029607693793768e+00
1.607074572487761736e+09,-1.069203673205103566e+00,1.600000000000000089e+00,-2.410000000000000142e+00,1.066000000000000014e+01,4.020301818847656250e+00,-4.512779607693791384e+00
1.607074572497528553e+09,-1.099203673205103371e+00,1.699999999999999956e+00,-2.600000000000000089e+00,1.028999999999999915e+01,4.151817798614501953e+00,-5.551929607693796953e+00
1.607074572507203817e+09,-1.129203673205103620e+00,1.800000000000000044e+00,-2.819999999999999840e+00,9.890000000000000568e+00,4.747220039367675781e+00,-6.827429607693789038e+00
1.607074572517378092e+09,-1.159203673205103424e+00,1.889999999999999902e+00,-3.080000000000000071e+00,9.519999999999999574e+00,5.894207954406738281e+00,-7.939429607693795354e+00
1.607074572527502537e+09,-1.189203673205103229e+00,1.979999999999999982e+00,-3.459999999999999964e+00,9.070000000000000284e+00,7.193528175354003906e+00,-8.142829607693794713e+00
1.607074572537524700e+09,-1.229203673205103264e+00,2.069999999999999840e+00,-3.899999999999999911e+00,8.500000000000000000e+00,8.010905265808105469e+00,-7.180779607693798638e+00
1.607074572547646284e+09,-1.269203673205103300e+00,2.149999999999999911e+00,-4.370000000000000107e+00,8.210000000000000853e+00,7.924777507781982422e+00,-5.394629607693792295e+00
1.607074572557770729e+09,-1.319203673205103566e+00,2.229999999999999982e+00,-4.849999999999999645e+00,7.679999999999999716e+00,6.295144081115722656e+00,-2.642979607693789479e+00
1.607074572567949295e+09,-1.379203673205103620e+00,2.299999999999999822e+00,-5.269999999999999574e+00,7.070000000000000284e+00,4.259216785430908203e+00,5.185203923062120523e-01
1.607074572577994347e+09,-1.429203673205103442e+00,2.359999999999999876e+00,-5.490000000000000213e+00,6.419999999999999929e+00,1.320665478706359863e+00,2.500820392306206674e+00
1.607074572587733269e+09,-1.489203673205103495e+00,2.419999999999999929e+00,-5.799999999999999822e+00,5.730000000000000426e+00,-1.478886961936950684e+00,5.058830392306211010e+00
1.607074572597615004e+09,-1.549203673205103549e+00,2.470000000000000195e+00,-5.709999999999999964e+00,5.009999999999999787e+00,-3.300515651702880859e+00,5.223515392306206095e+00
1.607074572607474804e+09,-1.599203673205103371e+00,2.509999999999999787e+00,-5.650000000000000355e+00,4.290000000000000036e+00,-5.143718242645263672e+00,4.761470392306201838e+00
1.607074572617563963e+09,-1.659203673205103424e+00,2.549999999999999822e+00,-5.459999999999999964e+00,3.640000000000000124e+00,-4.978843212127685547e+00,3.549020392306208027e+00
1.607074572627766132e+09,-1.709203673205103247e+00,2.580000000000000071e+00,-5.269999999999999574e+00,3.080000000000000071e+00,-4.159971237182617188e+00,1.854020392306197085e+00
1.607074572637946606e+09,-1.759203673205103513e+00,2.609999999999999876e+00,-5.080000000000000071e+00,2.540000000000000036e+00,-3.039577007293701172e+00,2.802203923062052127e-01
1.607074572647799015e+09,-1.809203673205103335e+00,2.620000000000000107e+00,-4.839999999999999858e+00,1.969999999999999973e+00,-1.303514361381530762e+00,-1.110829607693797350e+00
1.607074572658490658e+09,-1.859203673205103602e+00,2.640000000000000124e+00,-4.860000000000000320e+00,1.389999999999999902e+00,3.819645941257476807e-01,-5.387296076937841960e-01
1.607074572667864323e+09,-1.909203673205103424e+00,2.649999999999999911e+00,-4.809999999999999609e+00,8.000000000000000444e-01,1.086330652236938477e+00,4.430703923062062621e-01
1.607074572678583145e+09,-1.949203673205103460e+00,2.649999999999999911e+00,-4.730000000000000426e+00,1.600000000000000033e-01,1.626476198434829712e-01,1.655770392306208372e+00
1.607074572687826157e+09,-1.999203673205103282e+00,2.640000000000000124e+00,-4.589999999999999858e+00,-3.900000000000000133e-01,-8.409087061882019043e-01,3.315370392306202785e+00
