1297.4990,0.0362,-1.5708,0.0000,-1.5708,-0.0000,0.0000,-0.2254,-0.0000,-0.0000,0.0000,0.0000,0.0000,-1.2316,0.2790,-0.1128,-0.0153,0.1755,0.0738,-1.5347,-0.1104,-0.0495,-0.0045,0.0016,-0.0000,4.6331,-1.3216,-0.4870,-0.0484,0.0169,-0.0000
1297.5090,0.0340,-1.5708,0.0000,-1.5708,-0.0000,-0.0000,-0.2174,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.3499,0.3895,-0.0865,-0.0044,0.1973,0.0698,-1.5210,-0.1105,-0.0495,-0.0045,0.0016,0.0000,4.6331,-1.3231,-0.4866,-0.0485,0.0169,0.0000
1297.5210,0.0314,-1.5708,0.0000,-1.5708,0.0000,0.0000,-0.2093,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.1310,0.3301,-0.1300,0.0101,0.2304,0.0836,-1.5044,-0.1108,-0.0497,-0.0045,0.0016,0.0000,4.6331,-1.3274,-0.4889,-0.0485,0.0169,0.0000
1297.5310,0.0294,-1.5708,-0.0000,-1.5708,0.0000,-0.0000,-0.1992,-0.0000,0.0000,0.0000,0.0000,0.0000,-1.2921,0.2897,-0.1079,0.0154,0.1962,0.0846,-1.4907,-0.1105,-0.0495,-0.0045,0.0016,0.0000,4.6331,-1.3236,-0.4871,-0.0485,0.0169,0.0000
1297.5410,0.0274,-1.5708,-0.0000,-1.5708,0.0000,0.0000,-0.1936,-0.0000,-0.0001,0.0000,0.0000,0.0000,-1.5045,0.3543,-0.1048,0.0022,0.1773,0.0825,-1.4769,-0.1104,-0.0494,-0.0045,0.0016,0.0000,4.6331,-1.3220,-0.4865,-0.0484,0.0169,0.0000
1297.5510,0.0255,-1.5708,-0.0000,-1.5708,-0.0000,0.0000,-0.1903,-0.0000,-0.0001,0.0000,0.0000,0.0000,-1.4408,0.3600,-0.0584,0.0129,0.2004,0.0837,-1.4631,-0.1106,-0.0495,-0.0045,0.0016,0.0000,4.6331,-1.3245,-0.4870,-0.0484,0.0169,0.0000
1297.5610,0.0236,-1.5708,-0.0000,-1.5708,-0.0000,0.0000,-0.1821,-0.0000,-0.0002,0.0000,0.0000,0.0000,-1.0866,0.3439,-0.0059,0.0323,0.2127,0.0779,-1.4494,-0.1104,-0.0494,-0.0045,0.0016,0.0000,4.6331,-1.3226,-0.4861,-0.0484,0.0169,0.0000
1297.5710,0.0219,-1.5708,-0.0000,-1.5708,0.0000,0.0000,-0.1734,-0.0000,-0.0002,0.0000,0.0000,0.0000,-1.7128,0.3412,-0.0644,-0.0034,0.2089,0.0521,-1.4356,-0.1104,-0.0494,-0.0045,0.0016,0.0000,4.6331,-1.3220,-0.4864,-0.0484,0.0169,0.0000
1297.5830,0.0199,-1.5708,0.0000,-1.5708,-0.0000,0.0000,-0.1690,-0.0000,-0.0001,0.0000,0.0000,0.0000,-1.3550,0.2685,-0.0546,0.0131,0.1860,0.0578,-1.4191,-0.1105,-0.0495,-0.0045,0.0016,-0.0000,4.6331,-1.3230,-0.4874,-0.0484,0.0169,-0.0000
1297.5930,0.0182,-1.5708,-0.0000,-1.5708,0.0000,0.0000,-0.1622,-0.0000,-0.0001,0.0000,0.0000,0.0000,-0.9550,0.3065,-0.0587,0.0116,0.1903,0.0719,-1.4053,-0.1103,-0.0493,-0.0045,0.0016,-0.0000,4.6331,-1.3210,-0.4854,-0.0483,0.0169,-0.0000
