246.2500,0.0000,-1.5708,-0.0000,-1.5708,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0002,0.3478,-0.7775,0.3479,0.0966,-0.1411,-0.0781,-0.1377,0.0038,0.0460,-0.0074,-0.0052,0.0444,-0.2971,0.1591,0.1379,-0.0014,-0.0073,0.0483
246.2600,-0.0000,-1.5708,-0.0000,-1.5708,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0011,0.1522,-0.7862,0.3628,0.0728,-0.1732,-0.0794,-0.2036,-0.0018,0.0647,-0.0117,-0.0078,0.0677,-0.2971,0.1586,0.1375,-0.0014,-0.0072,0.0483
246.2700,-0.0000,-1.5708,-0.0000,-1.5708,-0.0000,0.0000,-0.0005,-0.0000,0.0008,-0.0000,0.0000,0.0026,0.0988,-0.8791,0.3042,0.1120,-0.1761,-0.0511,-0.2696,-0.0075,0.0833,-0.0160,-0.0104,0.0910,-0.2971,0.1572,0.1370,-0.0014,-0.0073,0.0483
246.2820,-0.0000,-1.5708,0.0000,-1.5708,-0.0000,0.0001,-0.0019,-0.0000,0.0013,-0.0000,0.0000,0.0042,-0.2452,-0.8295,0.3772,0.0932,-0.1655,-0.0170,-0.3487,-0.0144,0.1056,-0.0211,-0.0136,0.1190,-0.2971,0.1537,0.1354,-0.0016,-0.0072,0.0483
246.2920,-0.0000,-1.5708,0.0000,-1.5708,-0.0000,0.0001,-0.0023,-0.0000,0.0014,-0.0003,0.0000,0.0044,-0.4339,-0.9063,0.3447,0.0666,-0.1801,0.0108,-0.3368,-0.0284,0.0953,-0.0218,-0.0134,0.1191,0.0000,-0.0008,-0.0014,-0.0001,0.0000,0.0000
246.3040,-0.0000,-1.5708,0.0000,-1.5708,-0.0000,0.0002,-0.0019,-0.0000,0.0015,-0.0003,-0.0000,0.0034,-0.5163,-0.8723,0.3600,0.0659,-0.1910,0.0077,-0.3368,-0.0285,0.0952,-0.0218,-0.0134,0.1191,-0.0000,-0.0019,-0.0025,-0.0002,0.0001,0.0000
246.3140,-0.0001,-1.5708,0.0001,-1.5708,-0.0000,0.0002,-0.0027,-0.0000,0.0014,-0.0004,-0.0000,0.0040,-0.6090,-0.8785,0.3389,0.0518,-0.1674,0.0315,-0.3368,-0.0284,0.0953,-0.0218,-0.0134,0.1191,0.0000,-0.0008,-0.0014,-0.0001,0.0000,0.0000
246.3260,-0.0001,-1.5708,0.0001,-1.5708,-0.0000,0.0002,-0.0031,-0.0001,0.0015,-0.0005,-0.0001,0.0040,-0.5759,-0.9317,0.3529,0.0537,-0.1911,0.0667,-0.3368,-0.0285,0.0952,-0.0218,-0.0134,0.1191,-0.0000,-0.0014,-0.0030,-0.0002,0.0001,0.0000
246.3360,-0.0001,-1.5708,0.0001,-1.5708,-0.0000,0.0002,-0.0035,-0.0002,0.0014,-0.0004,-0.0001,0.0046,-0.6302,-0.8954,0.3881,0.0532,-0.2240,0.0556,-0.4132,-0.0250,0.1208,-0.0269,-0.0152,0.1410,-0.4930,0.1080,0.1643,-0.0164,-0.0086,0.0901
246.3480,-0.0002,-1.5708,0.0001,-1.5708,-0.0000,0.0003,-0.0038,-0.0001,0.0027,-0.0014,-0.0004,0.0082,-0.5529,-0.9866,0.3898,0.0118,-0.2319,0.1026,-0.5491,-0.0469,0.1541,-0.0407,-0.0191,0.1931,-0.4930,0.1090,0.1633,-0.0164,-0.0086,0.0901
246.3580,-0.0002,-1.5708,0.0002,-1.5709,-0.0000,0.0004,-0.0046,-0.0002,0.0030,-0.0019,-0.0006,0.0115,-0.8503,-0.9639,0.3859,-0.0047,-0.2127,0.0805,-0.6623,-0.0654,0.1819,-0.0523,-0.0223,0.2366,-0.4930,0.1062,0.1635,-0.0163,-0.0086,0.0901
246.3700,-0.0003,-1.5708,0.0002,-1.5708,-0.0000,0.0006,-0.0063,-0.0003,0.0042,-0.0030,-0.0007,0.0132,-0.8445,-0.9509,0.4236,-0.0134,-0.2321,0.0832,-0.7981,-0.0873,0.2152,-0.0661,-0.0262,0.2887,-0.4930,0.1072,0.1625,-0.0163,-0.0086,0.0901
246.3800,-0.0003,-1.5708,0.0002,-1.5709,-0.0001,0.0007,-0.0063,-0.0006,0.0048,-0.0038,-0.0014,0.0151,-0.8752,-1.0247,0.4656,-0.0290,-0.2216,0.0838,-0.9114,-0.1057,0.2427,-0.0777,-0.0294,0.3045,-0.4930,0.1057,0.1600,-0.0164,-0.0086,0.0901
246.3900,-0.0004,-1.5708,0.0002,-1.5709,-0.0000,0.0008,-0.0077,-0.0008,0.0057,-0.0033,-0.0010,0.0134,-1.0674,-0.9824,0.3911,-0.0511,-0.2373,0.1050,-1.0246,-0.1239,0.2705,-0.0892,-0.0326,0.3051,-0.4930,0.1068,0.1601,-0.0163,-0.0086,0.0901
246.4020,-0.0005,-1.5708,0.0003,-1.5710,-0.0001,0.0010,-0.0076,-0.0012,0.0055,-0.0048,-0.0015,0.0128,-1.1324,-1.0214,0.4442,-0.0543,-0.2389,0.0931,-1.1604,-0.1458,0.3037,-0.1030,-0.0365,0.3058,-0.4930,0.1072,0.1585,-0.0164,-0.0086,0.0901
246.4120,-0.0006,-1.5709,0.0004,-1.5710,-0.0001,0.0011,-0.0090,-0.0015,0.0064,-0.0050,-0.0014,0.0142,-1.1434,-0.9918,0.4649,-0.0762,-0.2422,0.1221,-1.2211,-0.1689,0.3126,-0.1115,-0.0385,0.2994,-0.0872,0.0125,0.0180,-0.0033,-0.0014,0.0159
246.4240,-0.0007,-1.5709,0.0005,-1.5711,-0.0001,0.0013,-0.0091,-0.0019,0.0054,-0.0046,-0.0014,0.0136,-0.9186,-0.9691,0.4259,-0.0995,-0.2203,0.1627,-1.2139,-0.1707,0.3093,-0.1112,-0.0384,0.2979,-0.0000,-0.0081,-0.0146,-0.0006,0.0001,0.0000
246.4340,-0.0007,-1.5709,0.0005,-1.5711,-0.0001,0.0014,-0.0073,-0.0016,0.0055,-0.0036,-0.0012,0.0139,-0.9889,-0.8911,0.3773,-0.0936,-0.2319,0.1959,-1.2560,-0.1810,0.3178,-0.1159,-0.0388,0.3044,-0.3198,-0.0801,0.0385,-0.0246,-0.0022,0.0692
246.4460,-0.0008,-1.5709,0.0006,-1.5711,-0.0001,0.0016,-0.0102,-0.0017,0.0059,-0.0052,-0.0012,0.0172,-1.0503,-0.9521,0.4334,-0.1349,-0.2389,0.2021,-1.4441,-0.2326,0.3553,-0.1437,-0.0410,0.3105,-0.5754,-0.1431,0.0796,-0.0438,-0.0040,0.1246
246.4560,-0.0009,-1.5709,0.0006,-1.5712,-0.0001,0.0017,-0.0102,-0.0023,0.0066,-0.0066,-0.0021,0.0197,-1.0009,-1.0566,0.4989,-0.1506,-0.2399,0.2268,-1.5821,-0.2713,0.3829,-0.1655,-0.0426,0.3113,-0.5754,-0.1441,0.0777,-0.0439,-0.0040,0.1246
