959.304000,0.240345,-2.061185,-1.069221,-1.521855,1.220696,1.549300,-0.331000,0.223653,0.453779,-0.660755,-0.328283,0.880267,-1.844617,8.235758,5.491474,-0.195179,-0.334506,0.442692,-7.470675,3.209679,-6.906303,-2.149122,-3.581989,0.348970
959.314000,0.237067,-2.058928,-1.064654,-1.528314,1.217454,1.558070,-0.326622,0.220035,0.448310,-0.655102,-0.319408,0.862938,-1.875435,8.099061,5.466706,-0.159517,-0.379797,0.464080,-9.271572,3.491711,-6.087345,-1.786487,-3.497132,0.665513
959.324000,0.233870,-2.056739,-1.060092,-1.534963,1.214296,1.566589,-0.321649,0.214025,0.441612,-0.646492,-0.313717,0.844695,-1.895154,8.197697,5.266722,-0.106672,-0.407081,0.551330,-0.513963,3.659697,-1.716580,-1.368937,0.283739,0.473816
959.336000,0.230056,-2.054157,-1.054873,-1.542566,1.210566,1.576515,-0.318168,0.210681,0.429420,-0.621168,-0.307685,0.833410,-1.589124,8.197036,5.416769,-0.185350,-0.367186,0.529269,-4.276056,-0.352039,-6.169612,-0.769152,-2.425509,1.292578
959.346000,0.226929,-2.052023,-1.050647,-1.548694,1.207502,1.584825,-0.311392,0.212092,0.423169,-0.614065,-0.306637,0.826913,-1.818852,7.733615,5.392399,-0.172380,-0.354544,0.455322,-14.632024,2.998516,-6.097902,-1.855507,-5.257679,1.335124
959.356000,0.223832,-2.049957,-1.046475,-1.554734,1.204514,1.593034,-0.307313,0.205108,0.420298,-0.605820,-0.298480,0.806176,-1.770362,7.973410,5.184121,-0.186612,-0.395704,0.465580,-3.025857,2.950263,-2.584082,-1.080056,-1.474043,0.268826
959.366000,0.220791,-2.047932,-1.042357,-1.560783,1.201572,1.601076,-0.301640,0.203226,0.412103,-0.601622,-0.293582,0.790596,-1.782915,7.674095,5.307847,-0.113916,-0.396148,0.430229,-12.563698,3.492511,-4.033951,-1.476189,-3.647676,0.630637
959.376000,0.217757,-2.045966,-1.038337,-1.566774,1.198667,1.608819,-0.297521,0.202377,0.403296,-0.584124,-0.288836,0.774614,-1.461924,7.269007,5.292132,-0.117805,-0.362240,0.504775,-20.189292,-1.432274,-4.597464,-0.492053,-6.032713,2.545221
959.386000,0.214865,-2.044024,-1.034373,-1.572631,1.195749,1.616502,-0.290887,0.190886,0.395853,-0.568749,-0.284265,0.763414,-1.344723,7.956459,5.392288,-0.072992,-0.334341,0.425873,-6.429737,-1.198699,-4.977864,-0.892180,-1.779274,0.074405
959.398000,0.211436,-2.041740,-1.029627,-1.579261,1.192378,1.625539,-0.285503,0.189376,0.386638,-0.558072,-0.276563,0.745407,-1.460525,7.915167,5.431864,-0.166110,-0.365080,0.452934,-9.302353,-0.627479,-7.940119,-0.818026,-4.003180,1.275024
959.408000,0.208601,-2.039906,-1.025752,-1.584650,1.189628,1.632888,-0.277718,0.188309,0.379625,-0.552333,-0.270236,0.735074,-1.455952,7.763501,5.372645,-0.180433,-0.352222,0.417269,-11.134312,-0.243804,-7.597640,-0.979653,-4.653037,1.133378
959.418000,0.205866,-2.038063,-1.022059,-1.590178,1.186903,1.640114,-0.274998,0.180611,0.372430,-0.548446,-0.264445,0.721992,-1.304064,8.096182,5.402595,-0.138554,-0.405476,0.424446,-3.257163,-1.748883,-7.018690,-0.001959,-1.794182,0.322008
959.428000,0.203178,-2.036258,-1.018304,-1.595652,1.184368,1.647341,-0.266960,0.180872,0.365271,-0.533301,-0.259162,0.705785,-1.386811,7.765521,5.277109,-0.095783,-0.383459,0.386346,-7.116114,0.048570,-4.585173,-0.582575,-2.100461,-0.041167
959.440000,0.200002,-2.034107,-1.014023,-1.602036,1.181293,1.655689,-0.260484,0.179117,0.359348,-0.514347,-0.258110,0.681308,-1.528115,7.467163,5.116196,-0.070012,-0.305577,0.453551,-9.284967,1.366658,-1.825483,-1.612915,-2.195959,0.687893
959.450000,0.197419,-2.032371,-1.010484,-1.607000,1.178797,1.662368,-0.254598,0.170979,0.350445,-0.501065,-0.247778,0.673540,-1.602390,7.639827,5.158471,-0.162022,-0.445864,0.464565,-7.203693,1.636197,-4.391767,-0.274532,-2.724605,1.248504
959.460000,0.194973,-2.030718,-1.006993,-1.611989,1.176342,1.668972,-0.249809,0.167884,0.340881,-0.494491,-0.251000,0.660854,-1.676683,7.629521,5.283233,-0.177629,-0.311528,0.412645,-11.261734,3.081670,-7.527040,-2.328448,-4.816673,1.228608
959.470000,0.192485,-2.029035,-1.003657,-1.616832,1.173905,1.675482,-0.247772,0.162626,0.336722,-0.486647,-0.242072,0.647801,-1.415320,7.752995,5.176286,-0.159148,-0.358895,0.450340,-4.291545,-0.273350,-4.990654,-0.665266,-2.213008,0.918651
959.482000,0.189561,-2.027123,-0.999606,-1.622611,1.171059,1.683199,-0.239390,0.160778,0.323958,-0.479396,-0.236678,0.630636,-1.551452,7.649126,5.337241,-0.066869,-0.366928,0.430541,-10.632650,2.021615,-7.069173,-1.569590,-3.367521,1.077504
959.492000,0.187182,-2.025541,-0.996367,-1.627383,1.168741,1.689471,-0.234901,0.153870,0.318856,-0.467840,-0.229912,0.613101,-1.541512,8.027818,5.306273,-0.028658,-0.377564,0.376500,-0.470153,2.910271,-4.937013,-1.504249,0.205068,-0.932219
959.502000,0.184858,-2.023970,-0.993234,-1.632018,1.166479,1.695470,-0.228491,0.154141,0.310202,-0.448300,-0.228271,0.599469,-1.404314,7.717363,5.190753,-0.082037,-0.274654,0.380387,-4.524775,1.078026,-4.769380,-1.954221,-1.708124,-0.137374
959.512000,0.182587,-2.022453,-0.990149,-1.636407,1.164261,1.701336,-0.222822,0.151671,0.306710,-0.435780,-0.215270,0.586864,-1.465331,7.602358,5.009805,-0.096637,-0.374006,0.461618,-2.050548,0.922347,-1.920635,-0.593992,-0.594957,0.585765
959.522000,0.180363,-2.020905,-0.987198,-1.640737,1.162086,1.707143,-0.220738,0.150576,0.296527,-0.428648,-0.208772,0.574232,-1.109120,7.034926,5.227277,-0.105361,-0.437438,0.406123,-20.817108,-3.035512,-8.694913,0.582477,-6.889805,2.714045
959.532000,0.178159,-2.019457,-0.984241,-1.644876,1.159966,1.712853,-0.212730,0.142065,0.291570,-0.421067,-0.209827,0.560133,-1.190810,7.468193,5.088307,-0.119290,-0.323133,0.378344,-6.944592,-1.526018,-5.024000,-0.620883,-2.848531,0.613896
959.542000,0.176093,-2.018060,-0.981437,-1.648985,1.157908,1.718431,-0.206572,0.140401,0.282635,-0.413914,-0.196326,0.544809,-1.147123,7.221172,5.178712,-0.097634,-0.372040,0.366577,-14.960804,-1.818581,-7.632829,-0.304217,-5.206166,1.542090
959.552000,0.174108,-2.016703,-0.978684,-1.653090,1.155906,1.723757,-0.203125,0.136558,0.279282,-0.405093,-0.194466,0.529203,-0.988613,7.094926,4.912385,-0.117774,-0.357860,0.360358,-10.153472,-3.538351,-3.082818,0.554296,-3.433547,0.892941
959.564000,0.171771,-2.015079,-0.975448,-1.657877,1.153647,1.729935,-0.194099,0.133256,0.267796,-0.391112,-0.187468,0.515992,-1.297368,6.897299,5.154190,-0.040138,-0.399363,0.377229,-21.540087,0.478458,-7.826618,-0.760877,-6.495505,2.259325
959.574000,0.169841,-2.013812,-0.972836,-1.661824,1.151734,1.734988,-0.189560,0.124667,0.261710,-0.375183,-0.186868,0.505127,-1.402350,7.376952,5.124002,-0.041968,-0.321267,0.363961,-9.509627,1.961040,-5.848263,-1.765538,-3.046300,0.565324
959.584000,0.168070,-2.012608,-0.970197,-1.665535,1.149895,1.739954,-0.186854,0.120148,0.252073,-0.359887,-0.181942,0.489963,-1.196825,7.672763,5.146982,-0.068904,-0.292357,0.329713,-2.924901,-0.400272,-6.118033,-1.345775,-1.633949,-0.312221
959.594000,0.166209,-2.011416,-0.967708,-1.669003,1.148131,1.744776,-0.178448,0.118567,0.245022,-0.351314,-0.171318,0.472736,-1.474606,7.540113,5.105948,-0.106010,-0.384254,0.353119,-5.682259,2.591570,-6.799962,-1.248108,-2.796735,0.542738
959.606000,0.164159,-2.009994,-0.964763,-1.673122,1.146087,1.750350,-0.172574,0.116389,0.236616,-0.342488,-0.170505,0.455149,-1.588931,7.416844,5.065784,-0.106009,-0.335377,0.347878,-7.643015,4.220617,-6.765201,-2.208452,-3.471721,0.730040
959.616000,0.162467,-2.008832,-0.962449,-1.676448,1.144379,1.754776,-0.169306,0.115068,0.228880,-0.333053,-0.167112,0.442082,-1.468821,7.095284,5.165880,-0.074193,-0.267170,0.335616,-17.593601,3.229288,-9.925041,-3.023561,-6.527346,1.873837
959.626000,0.160746,-2.007761,-0.960180,-1.679708,1.142806,1.759107,-0.163780,0.105820,0.222254,-0.327199,-0.157213,0.429973,-1.332726,7.663194,5.096426,-0.052643,-0.325320,0.338513,-1.505832,1.363834,-5.936253,-1.451442,-1.172643,-0.136280
959.636000,0.159123,-2.006724,-0.957992,-1.682863,1.141241,1.763305,-0.159030,0.105620,0.213570,-0.313671,-0.154069,0.414140,-1.305393,7.446924,5.069674,-0.053777,-0.338902,0.345292,-5.552361,0.891088,-6.929328,-1.255311,-2.494576,0.586689
959.648000,0.157229,-2.005422,-0.955503,-1.686595,1.139440,1.768160,-0.152669,0.102361,0.204169,-0.298295,-0.146135,0.397258,-1.283500,7.056238,4.966649,-0.035337,-0.309731,0.358710,-10.941031,0.309757,-7.452987,-1.414398,-4.019853,1.382751
959.658000,0.155706,-2.004467,-0.953477,-1.689583,1.138033,1.772134,-0.150759,0.095709,0.196862,-0.283810,-0.139079,0.387258,-0.829254,7.156407,4.805637,0.003929,-0.353067,0.285520,-2.217891,-4.740495,-3.755127,0.961342,-0.617508,-0.687321
959.668000,0.154201,-2.003533,-0.951606,-1.692383,1.136708,1.775915,-0.143672,0.094966,0.185827,-0.264929,-0.135818,0.374823,-0.914351,6.637878,4.823133,0.043283,-0.328433,0.321030,-14.380533,-3.952154,-6.794827,0.118626,-4.156780,1.172860
959.678000,0.152819,-2.002640,-0.949849,-1.695007,1.135353,1.779567,-0.138129,0.088075,0.174651,-0.248897,-0.129273,0.367142,-1.016061,6.452961,4.923841,0.014524,-0.259914,0.348639,-21.644705,-3.434297,-11.689416,-1.230148,-7.430098,2.767322
959.688000,0.151440,-2.001791,-0.948157,-1.697373,1.134160,1.783182,-0.133905,0.078947,0.167565,-0.232740,-0.116108,0.354239,-1.205465,6.707598,4.627412,-0.033544,-0.254267,0.416634,-7.354564,-2.689924,-5.852282,-0.763881,-3.220442,1.742249
959.698000,0.150136,-2.001050,-0.946502,-1.699613,1.133053,1.786729,-0.132104,0.073832,0.157613,-0.218333,-0.104687,0.353438,-1.042336,6.562931,4.354548,-0.029469,-0.361504,0.325395,-2.486574,-3.912866,-1.114684,1.383896,-1.009503,-0.076142
959.708000,0.148826,-2.000312,-0.945046,-1.701686,1.132101,1.790179,-0.128926,0.067842,0.144573,-0.206355,-0.096512,0.346371,-1.090061,6.329957,4.478739,-0.009283,-0.370955,0.297400,-11.291219,-3.066060,-5.573882,0.789106,-3.979735,0.821981
959.720000,0.147303,-1.999572,-0.943400,-1.704013,1.130969,1.794225,-0.123805,0.060241,0.129555,-0.185381,-0.088265,0.337384,-1.507084,6.306896,4.450147,0.009362,-0.323795,0.369806,-11.275193,1.037744,-5.717187,-0.895024,-3.999131,1.444806
959.730000,0.146128,-1.999034,-0.942224,-1.705729,1.130111,1.797639,-0.122681,0.053211,0.118535,-0.167185,-0.081989,0.332051,-1.439425,6.121378,4.447244,0.000955,-0.272863,0.289453,-15.577335,0.970005,-7.516134,-1.502220,-5.700893,1.153963
959.740000,0.144907,-1.998535,-0.941088,-1.707272,1.129376,1.800923,-0.121295,0.044434,0.104789,-0.149739,-0.072195,0.327041,-1.564006,6.313903,4.350275,0.025614,-0.254944,0.316882,-8.030212,1.857673,-4.578313,-1.597947,-3.031690,0.230789
959.750000,0.143676,-1.998180,-0.940076,-1.708630,1.128725,1.804182,-0.124537,0.037927,0.090896,-0.128575,-0.058738,0.320600,-1.239442,6.300694,4.336733,0.038804,-0.260326,0.367448,-7.070694,-3.167624,-4.723900,-0.146562,-2.728652,0.846866
959.760000,0.142480,-1.997846,-0.939258,-1.709793,1.128192,1.807406,-0.118895,0.030811,0.079337,-0.110096,-0.048060,0.318994,-1.523756,6.209963,4.314907,0.054890,-0.289844,0.311361,-9.089375,0.972674,-4.961000,-0.954545,-3.185158,0.249612
959.772000,0.141015,-1.997503,-0.938438,-1.710966,1.127757,1.811231,-0.118600,0.022655,0.062501,-0.086968,-0.034152,0.317611,-1.511680,6.165024,4.272387,0.064749,-0.294505,0.358324,-8.790373,-0.077989,-4.672611,-0.568410,-3.052482,0.752474
959.782000,0.139878,-1.997338,-0.937881,-1.711720,1.127440,1.814387,-0.118334,0.015609,0.046280,-0.066057,-0.023130,0.312493,-1.562869,6.073543,4.511678,0.043419,-0.283402,0.408309,-18.110571,-0.386679,-11.728149,-1.398681,-7.031219,3.018799
959.792000,0.138675,-1.997234,-0.937503,-1.712227,1.127228,1.817511,-0.117831,0.008343,0.034964,-0.047686,-0.014813,0.319331,-1.638052,5.593979,4.480769,0.094305,-0.302536,0.344224,-14.495723,1.253193,-9.845692,-1.402615,-5.245877,1.401119
959.802000,0.137485,-1.997254,-0.937245,-1.712611,1.127187,1.820668,-0.119910,-0.004948,0.024308,-0.027686,-0.002991,0.319319,-1.339408,5.077576,4.317791,0.126344,-0.188767,0.358853,3.671866,-3.498213,-3.098182,1.678061,1.171551,-1.015322
959.814000,0.136081,-1.997353,-0.937012,-1.712767,1.127256,1.824433,-0.117382,-0.012745,0.010772,-0.003717,0.015481,0.316896,-1.550222,3.990226,4.118652,0.276599,0.059843,0.425285,3.667685,-3.063928,-6.491308,2.872246,-0.695401,0.719002
959.824000,0.134872,-1.997536,-0.936984,-1.712594,1.127440,1.827690,-0.116473,-0.019542,-0.007528,0.030303,0.024468,0.324245,-1.702054,3.973461,3.634011,0.409090,0.033398,0.323651,-9.274074,-1.082367,-18.904923,1.866020,-7.875362,2.614260
959.834000,0.133656,-1.997753,-0.937194,-1.712303,1.127667,1.830929,-0.118731,-0.023437,-0.020524,0.036013,0.024727,0.323213,-1.392240,3.745031,3.181781,0.513045,0.130623,0.402939,-8.302487,-5.421735,-13.805184,2.502875,-5.914434,2.688299
959.844000,0.132527,-1.998058,-0.937474,-1.711889,1.127957,1.834171,-0.117498,-0.030858,-0.030490,0.051233,0.031524,0.325191,-1.653193,3.835025,3.080772,0.598630,0.239181,0.354378,-3.351557,-1.314721,-9.373979,0.685210,-3.167618,0.580756
959.854000,0.131341,-1.998433,-0.937863,-1.711307,1.128321,1.837507,-0.120572,-0.038312,-0.041901,0.068591,0.042265,0.325342,-1.451540,3.968702,3.072234,0.667068,0.286310,0.361488,0.756655,-3.982346,-7.204687,1.137688,-1.094149,-0.281068
959.864000,0.130089,-1.998879,-0.938372,-1.710566,1.128781,1.840808,-0.120720,-0.045975,-0.051041,0.088247,0.052333,0.327461,-1.480493,4.167420,2.958003,0.728909,0.332827,0.411736,9.021861,-4.426541,-2.373740,1.260386,2.450243,-1.341068
959.876000,0.128647,-1.999518,-0.939073,-1.709334,1.129458,1.844828,-0.122038,-0.053187,-0.064682,0.110986,0.066551,0.330865,-1.743292,4.144624,2.977412,0.726779,0.367741,0.371912,6.926359,-0.888451,-3.109016,-0.139097,1.630040,-1.677386
959.886000,0.127422,-2.000123,-0.939748,-1.708127,1.130145,1.848156,-0.123111,-0.059402,-0.076099,0.130517,0.077726,0.339093,-1.944777,4.237244,2.826382,0.719512,0.387461,0.368881,12.664330,1.194507,0.637064,-0.464946,3.619895,-2.715400
959.896000,0.126189,-2.000702,-0.940605,-1.706734,1.131024,1.851568,-0.123776,-0.065685,-0.085619,0.147523,0.090369,0.345916,-2.025889,4.109672,2.801568,0.722808,0.339770,0.392217,9.839786,1.765900,0.633612,-0.124214,2.889405,-2.125562
959.906000,0.124945,-2.001386,-0.941522,-1.705213,1.132070,1.855065,-0.129259,-0.071789,-0.096162,0.163017,0.101174,0.355718,-1.713912,4.167361,2.825010,0.729604,0.263714,0.388495,10.715663,-2.534948,0.523031,1.897940,3.245735,-2.156522
959.916000,0.123625,-2.002182,-0.942576,-1.703514,1.133065,1.858620,-0.130033,-0.077826,-0.104817,0.179824,0.105442,0.363880,-1.860502,4.202929,2.704171,0.699081,0.232600,0.419855,14.118711,-1.690301,2.847181,2.285247,4.196061,-2.233848
959.926000,0.122318,-2.002963,-0.943677,-1.701667,1.134083,1.862294,-0.132340,-0.080745,-0.119118,0.193859,0.108967,0.370662,-2.018065,3.759584,2.956052,0.753995,0.366033,0.403558,-3.989036,1.409358,-3.850842,-0.834973,-1.420236,-0.324253
959.938000,0.120720,-2.003962,-0.945168,-1.699213,1.135486,1.866818,-0.135887,-0.086671,-0.128754,0.212399,0.118197,0.378137,-1.876288,3.508118,2.787935,0.704698,0.398705,0.412020,-5.968961,-0.857323,-2.053694,-0.281929,-2.305797,0.148220
959.948000,0.119333,-2.004885,-0.946515,-1.697019,1.136725,1.870638,-0.140140,-0.097289,-0.138452,0.225243,0.131546,0.385030,-1.854386,3.696597,2.740979,0.712765,0.352898,0.407418,-0.442363,-1.661298,0.166147,0.702770,-0.339034,-0.753404
959.958000,0.117878,-2.005859,-0.947856,-1.694676,1.138104,1.874585,-0.144717,-0.103845,-0.144483,0.237771,0.140336,0.394021,-1.562019,3.887541,2.576655,0.743921,0.312078,0.420445,9.132007,-6.097029,5.568058,2.999471,3.471553,-2.119970
959.968000,0.116466,-2.006913,-0.949314,-1.692159,1.139492,1.878568,-0.144129,-0.107272,-0.152021,0.249274,0.143224,0.404365,-2.014758,3.769091,2.477323,0.691272,0.371241,0.415555,7.474839,-0.765465,6.277072,0.999664,2.446426,-2.024051
959.980000,0.114742,-2.008268,-0.951238,-1.689049,1.141278,1.883440,-0.150009,-0.116075,-0.165185,0.261460,0.152888,0.418749,-2.031329,4.043721,2.582464,0.717203,0.358751,0.417657,10.721031,-1.164026,5.763860,1.171325,3.529642,-2.557905
959.990000,0.113192,-2.009377,-0.952918,-1.686258,1.142800,1.887639,-0.153666,-0.116593,-0.172717,0.267764,0.158310,0.427691,-2.051122,3.544239,2.487485,0.732775,0.311262,0.483131,1.239135,-1.288070,6.218318,1.705719,1.167388,-0.767442
960.000000,0.111665,-2.010652,-0.954726,-1.683485,1.144439,1.892005,-0.158670,-0.124356,-0.180747,0.279545,0.161284,0.437843,-1.890391,3.796265,2.652452,0.789869,0.395487,0.453389,2.810101,-3.150187,4.895694,1.163124,1.900511,-1.591928
960.010000,0.110085,-2.011982,-0.956535,-1.680596,1.146105,1.896483,-0.159526,-0.131533,-0.191745,0.293450,0.170654,0.452179,-2.341074,4.223146,2.711626,0.738902,0.398116,0.394718,9.668629,2.003870,4.355304,-0.293646,3.140813,-3.076774
960.020000,0.108494,-2.013343,-0.958467,-1.677609,1.147857,1.901112,-0.165685,-0.134736,-0.197086,0.307331,0.181848,0.462469,-2.327687,4.141707,2.624404,0.718253,0.259864,0.440751,9.703272,0.746879,5.639322,1.677167,3.246591,-2.463760
960.032000,0.106439,-2.014995,-0.960881,-1.673898,1.150092,1.906835,-0.173700,-0.139759,-0.206862,0.321427,0.180384,0.476029,-2.109917,4.384743,2.806864,0.730967,0.339532,0.442018,10.176637,-2.544254,2.918103,1.446030,2.998584,-2.484685
960.042000,0.104684,-2.016386,-0.963010,-1.670669,1.151864,1.911635,-0.177682,-0.139411,-0.213032,0.332992,0.185346,0.490600,-2.429448,3.889897,2.735216,0.710191,0.393382,0.467035,-0.520786,1.668067,2.073249,-0.417265,-0.412611,-0.992597
