1502.512000,0.104415,-2.016562,-0.963346,-1.670233,1.152127,1.912307,-0.177139,-0.140256,-0.212719,0.333937,0.186801,0.493503,-2.351145,3.846080,2.888350,0.708643,0.391763,0.432532,-5.946495,1.434295,-1.253784,-0.753724,-2.389098,-0.507995
1502.522000,0.102634,-2.018013,-0.965554,-1.666852,1.154058,1.917288,-0.182504,-0.149393,-0.220108,0.342021,0.195554,0.508799,-2.586456,4.280438,2.956220,0.716286,0.272400,0.487582,2.021305,2.842572,-1.167761,0.109983,-0.004334,-0.842148
1502.532000,0.100749,-2.019533,-0.967822,-1.663372,1.156058,1.922373,-0.187191,-0.152967,-0.225818,0.350965,0.199855,0.524977,-2.472859,4.435161,3.050337,0.733650,0.314058,0.440141,2.962944,1.820470,-2.500019,-0.154694,0.174802,-1.538668
1502.542000,0.098802,-2.021054,-0.970136,-1.659734,1.158119,1.927741,-0.194313,-0.157604,-0.227498,0.357981,0.203665,0.540768,-2.298361,4.548511,3.015208,0.713182,0.325999,0.438115,6.383694,-0.840129,-1.963026,0.575210,0.941510,-1.850324
1502.552000,0.096795,-2.022654,-0.972487,-1.655994,1.160190,1.933194,-0.198811,-0.155966,-0.232860,0.364755,0.203920,0.551087,-2.322929,3.971501,3.000433,0.728414,0.361748,0.467266,-7.042103,0.208730,-3.532324,-0.301517,-2.940668,0.011324
1502.564000,0.094345,-2.024608,-0.975377,-1.651590,1.162734,1.939921,-0.204543,-0.165919,-0.241206,0.373338,0.217111,0.562930,-2.267414,4.486038,3.006413,0.763817,0.341468,0.534157,5.077070,-2.315819,-1.445479,0.831604,1.096564,-0.839816
1502.574000,0.092255,-2.026295,-0.977807,-1.647856,1.164997,1.945694,-0.210193,-0.168819,-0.241966,0.383759,0.220176,0.579893,-2.109755,4.353351,2.853465,0.773987,0.306865,0.500489,6.231249,-3.945340,1.384813,2.025227,1.947499,-1.510684
1502.584000,0.090096,-2.028004,-0.980227,-1.643991,1.167187,1.951544,-0.212110,-0.169504,-0.248081,0.397658,0.220611,0.593976,-2.242971,4.242158,2.814281,0.803836,0.410041,0.514403,4.503833,-2.194383,2.241513,0.506711,1.778019,-1.452932
1502.594000,0.087956,-2.029729,-0.982674,-1.639985,1.169467,1.957617,-0.215979,-0.175319,-0.256698,0.411497,0.232645,0.610627,-2.289909,4.260767,2.863605,0.786302,0.332064,0.451394,2.923496,-1.057937,0.689713,0.916592,0.959700,-1.846047
1502.606000,0.085255,-2.031932,-0.985717,-1.634963,1.172312,1.965052,-0.221679,-0.182020,-0.262340,0.423808,0.238117,0.622726,-2.272351,4.508779,2.558273,0.744599,0.328669,0.557865,16.765827,-4.033863,6.653275,2.450708,5.206655,-2.243558
1502.616000,0.083033,-2.033764,-0.988343,-1.630685,1.174702,1.971310,-0.226278,-0.185496,-0.272923,0.429901,0.241679,0.637907,-2.424045,4.422943,2.872677,0.765391,0.365953,0.536589,5.424433,-1.116788,0.041560,0.496573,1.221493,-1.070511
1502.626000,0.080715,-2.035604,-0.991048,-1.626240,1.177074,1.977713,-0.233125,-0.185611,-0.273608,0.437628,0.248054,0.656273,-2.273279,4.003686,2.532493,0.699914,0.410438,0.496424,4.388443,-2.584145,4.398034,1.005445,0.792398,-1.353509
1502.636000,0.078337,-2.037520,-0.993842,-1.621784,1.179643,1.984395,-0.235465,-0.193396,-0.284754,0.441189,0.261702,0.672865,-2.697364,4.374088,2.731992,0.763398,0.316742,0.508760,7.234702,2.152292,2.293130,0.390547,2.001223,-1.782546
1502.646000,0.076044,-2.039424,-0.996705,-1.617385,1.182167,1.991199,-0.239968,-0.197388,-0.290063,0.450762,0.259669,0.683277,-2.764780,4.236363,2.681561,0.793735,0.420752,0.515452,5.293828,3.208014,3.350887,-0.915222,1.817934,-1.772658
1502.658000,0.073077,-2.041839,-1.000263,-1.611917,1.185368,1.999550,-0.247605,-0.198803,-0.297139,0.467487,0.271480,0.695278,-2.901897,3.853996,2.696352,0.756640,0.330968,0.535310,-4.971051,5.296866,1.161898,-0.773498,-1.772324,-0.145515
1502.668000,0.070568,-2.043863,-1.003329,-1.607221,1.188135,2.006539,-0.254173,-0.206913,-0.303441,0.476822,0.274811,0.707718,-2.909092,4.207523,2.829305,0.757648,0.352192,0.541185,-0.874865,4.626355,-0.885253,-1.016781,-0.954062,-0.457420
1502.678000,0.068006,-2.045933,-1.006445,-1.602424,1.190904,2.013667,-0.262750,-0.211887,-0.309959,0.489736,0.274616,0.725102,-2.659298,4.345496,2.885537,0.758460,0.311872,0.590196,0.623653,0.598174,-1.889479,0.457207,-0.677206,0.083220
1502.688000,0.065388,-2.048038,-1.009568,-1.597417,1.193704,2.021050,-0.265738,-0.212758,-0.310932,0.495155,0.282982,0.743951,-2.784455,3.972975,2.672668,0.769456,0.365997,0.511555,-2.452521,3.531418,1.599601,-0.530715,-0.998885,-0.817973
1502.700000,0.062132,-2.050721,-1.013406,-1.591272,1.197175,2.030159,-0.274699,-0.223227,-0.323385,0.500089,0.283652,0.755704,-2.574475,4.438262,2.965304,0.782026,0.415713,0.582387,-0.116582,-0.460926,-3.220389,-0.454450,-0.951332,-0.056362
1502.710000,0.059328,-2.052934,-1.016600,-1.586253,1.200065,2.037834,-0.276456,-0.226092,-0.322734,0.509679,0.293825,0.768232,-2.640020,4.636558,2.564729,0.760849,0.368300,0.531472,15.137330,-0.875294,4.246643,1.034344,4.223460,-2.534705
1502.720000,0.056573,-2.055207,-1.019849,-1.581131,1.203039,2.045496,-0.283976,-0.229289,-0.332606,0.523499,0.297542,0.782623,-2.587968,4.535437,2.841874,0.815923,0.355200,0.612809,3.515718,1.316982,2.988080,0.183456,1.464139,-0.239034
1502.730000,0.053719,-2.057452,-1.023124,-1.575943,1.206027,2.053348,-0.281083,-0.224886,-0.326509,0.530055,0.296044,0.784381,-2.245712,4.900876,2.625802,0.751472,0.353382,0.512914,15.212179,-0.196673,10.628462,1.327601,5.364800,-2.245454
1502.740000,0.050946,-2.059794,-1.026477,-1.570771,1.208946,2.061197,-0.280636,-0.222640,-0.331485,0.532830,0.297497,0.786210,-2.324533,4.511072,3.026345,0.699222,0.420110,0.514016,-6.009630,2.947744,1.519358,-1.258829,-2.556370,0.533411
1502.752000,0.047594,-2.062606,-1.030511,-1.564319,1.212550,2.070605,-0.282522,-0.227533,-0.332689,0.527562,0.298643,0.786668,-2.144138,5.055071,3.127342,0.743002,0.386847,0.505152,3.812737,-0.312589,1.126731,0.003415,0.680254,-0.675297
1502.762000,0.044748,-2.064854,-1.033851,-1.558942,1.215536,2.078446,-0.284118,-0.228590,-0.333491,0.521366,0.301659,0.790170,-2.050824,5.217986,3.083963,0.725210,0.362586,0.487864,8.317264,-1.931146,1.721159,0.813646,1.872165,-1.249941
1502.772000,0.041896,-2.067188,-1.037238,-1.553817,1.218550,2.086394,-0.283320,-0.224845,-0.333193,0.519112,0.300896,0.788685,-2.004812,4.837730,3.235238,0.821605,0.338055,0.502386,-3.947597,-0.627269,0.465477,0.540192,-0.761665,-0.148026
1502.782000,0.039071,-2.069447,-1.040594,-1.548631,1.221652,2.094265,-0.280731,-0.227844,-0.331705,0.526048,0.297708,0.784480,-2.210677,5.294409,3.240043,0.766046,0.297654,0.493427,5.336430,0.374348,-0.364195,0.612168,1.194774,-0.946571
1502.794000,0.035679,-2.072197,-1.044560,-1.542400,1.225162,2.103685,-0.281196,-0.226214,-0.332692,0.529443,0.301249,0.784463,-2.145222,5.164036,3.215665,0.790376,0.306093,0.488829,2.963344,0.107081,0.438008,0.684188,0.884979,-0.881360
1502.804000,0.032859,-2.074455,-1.047760,-1.537082,1.228254,2.111488,-0.279575,-0.228080,-0.328771,0.528230,0.295001,0.783826,-2.359041,5.400180,3.042976,0.755083,0.346094,0.542606,12.427448,0.644333,2.892550,0.319520,3.543110,-1.215711
1502.814000,0.029994,-2.076703,-1.051044,-1.531682,1.231198,2.119369,-0.281801,-0.229287,-0.333228,0.525741,0.299206,0.787243,-2.193292,5.523330,3.202740,0.735399,0.353194,0.490672,10.236938,-0.661342,-0.314068,0.332975,2.266039,-1.354267
1502.824000,0.027181,-2.078909,-1.054291,-1.526440,1.234193,2.127210,-0.278561,-0.222845,-0.329649,0.521038,0.299969,0.782666,-2.383162,4.976159,2.799049,0.753339,0.340945,0.554282,9.075106,1.420357,6.908175,0.544413,3.113509,-0.900731
1502.834000,0.024299,-2.081133,-1.057601,-1.521314,1.237155,2.135046,-0.281851,-0.226190,-0.333059,0.520939,0.297949,0.787185,-2.160264,5.162800,3.133751,0.828226,0.356949,0.519110,4.400799,-0.045177,2.509179,0.381123,1.973595,-0.913731
1502.846000,0.020967,-2.083811,-1.061566,-1.515136,1.240700,2.144523,-0.280612,-0.227114,-0.332123,0.526830,0.304349,0.789124,-2.413056,5.121463,3.046994,0.788296,0.325169,0.506032,5.059873,2.899834,3.203928,-0.067528,1.831471,-1.031997
1502.856000,0.018160,-2.086010,-1.064958,-1.509846,1.243716,2.152440,-0.283693,-0.226374,-0.330399,0.530133,0.297665,0.780776,-1.986884,4.721323,2.904897,0.741315,0.381767,0.537804,-0.607090,-1.754262,4.811549,0.834672,-0.100786,0.027213
1502.866000,0.015347,-2.088328,-1.068351,-1.504538,1.246701,2.160259,-0.280855,-0.228108,-0.333266,0.527855,0.302369,0.782128,-2.217902,4.981628,3.151389,0.765052,0.351650,0.556019,-1.801065,0.943339,1.013387,-0.022505,-0.706084,0.387898
1502.876000,0.012551,-2.090632,-1.071729,-1.499191,1.249771,2.168024,-0.283071,-0.225330,-0.328675,0.523834,0.300778,0.781050,-2.002956,4.817292,3.016356,0.748432,0.332786,0.545192,-2.125602,-1.440918,3.045979,1.089982,-0.703229,0.318027
1502.888000,0.009135,-2.093409,-1.075685,-1.492840,1.253398,2.177392,-0.281210,-0.230682,-0.332365,0.519170,0.297719,0.787411,-2.076858,5.216498,3.049934,0.806966,0.335346,0.527364,6.051474,-1.524248,3.333828,1.134254,2.335481,-0.867705
1502.898000,0.006353,-2.095763,-1.078979,-1.487707,1.256367,2.185356,-0.282145,-0.230236,-0.328083,0.522193,0.300308,0.786715,-2.055606,5.316196,2.765756,0.807545,0.319838,0.504630,15.897474,-3.084907,7.859261,2.215913,5.809086,-2.178809
1502.908000,0.003577,-2.098044,-1.082229,-1.482552,1.259418,2.193237,-0.280456,-0.226716,-0.333701,0.526113,0.294829,0.781651,-2.166617,5.176680,3.173137,0.789660,0.354910,0.498668,0.880647,0.633972,0.991138,0.073654,0.333076,-0.594863
1502.918000,0.000769,-2.100422,-1.085571,-1.477330,1.262383,2.201030,-0.279847,-0.228494,-0.332146,0.531539,0.298550,0.782490,-2.366738,5.525995,2.917922,0.759457,0.345202,0.567257,15.067313,-0.280106,4.131594,0.704885,4.550414,-1.113204
1502.928000,-0.002049,-2.102667,-1.088952,-1.472044,1.265350,2.208836,-0.281060,-0.228051,-0.333749,0.530080,0.300137,0.786758,-2.361586,5.641273,3.208574,0.770634,0.334835,0.509670,9.294444,1.187587,-0.474553,-0.024407,2.380273,-1.107835
1502.940000,-0.005369,-2.105418,-1.092918,-1.465528,1.268930,2.218302,-0.281350,-0.226226,-0.332579,0.521783,0.295559,0.787073,-2.391248,5.279592,3.166982,0.753558,0.404846,0.507192,1.932161,2.921832,0.262065,-1.223649,0.156995,-0.495526
