3015.6280,0.0079,-1.5734,0.0070,-1.5787,0.0056,0.0048,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0453,-0.8086,-0.0432,-0.0819,0.0387,0.0962,0.0000,0.0054,-0.0159,0.0015,-0.0003,0.0000,0.0000,0.0646,-0.1560,0.0167,-0.0032,0.0000
3015.6380,0.0079,-1.5734,0.0070,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0612,-0.7863,-0.0956,-0.0598,0.0331,0.0975,0.0000,0.0050,-0.0161,0.0015,-0.0003,0.0000,0.0000,0.0595,-0.1582,0.0165,-0.0031,0.0000
3015.6500,0.0079,-1.5735,0.0071,-1.5787,0.0057,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0999,-0.6978,-0.0575,-0.0798,0.0233,0.1063,-0.0000,0.0054,-0.0158,0.0016,-0.0003,0.0000,-0.0000,0.0641,-0.1555,0.0167,-0.0032,0.0000
3015.6600,0.0079,-1.5735,0.0071,-1.5788,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0646,-0.8073,-0.0815,-0.0358,0.0169,0.1014,-0.0000,0.0054,-0.0158,0.0016,-0.0003,0.0000,-0.0000,0.0642,-0.1554,0.0168,-0.0032,0.0000
3015.6700,0.0079,-1.5735,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0601,-0.8342,-0.0666,-0.0607,0.0474,0.0980,0.0000,0.0051,-0.0159,0.0015,-0.0003,0.0000,0.0000,0.0614,-0.1562,0.0165,-0.0031,0.0000
3015.6800,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.2118,-0.7079,-0.0818,-0.0781,0.0638,0.0856,0.0000,0.0050,-0.0160,0.0015,-0.0003,0.0000,0.0000,0.0601,-0.1576,0.0166,-0.0031,0.0000
3015.6920,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1276,-0.8159,-0.0782,-0.0682,0.0310,0.1133,0.0000,0.0051,-0.0160,0.0015,-0.0003,0.0000,0.0000,0.0606,-0.1570,0.0166,-0.0032,0.0000
3015.7020,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0910,-0.7994,-0.0290,-0.0347,0.0439,0.1173,0.0000,0.0050,-0.0160,0.0015,-0.0003,0.0000,0.0000,0.0600,-0.1576,0.0165,-0.0031,0.0000
3015.7140,0.0079,-1.5735,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0949,-0.7935,-0.0412,-0.0467,0.0395,0.1159,0.0000,0.0051,-0.0159,0.0015,-0.0003,0.0000,0.0000,0.0610,-0.1566,0.0166,-0.0032,0.0000
3015.7240,0.0079,-1.5734,0.0071,-1.5788,0.0056,0.0048,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1887,-0.7389,-0.0704,-0.0641,0.0486,0.0745,0.0000,0.0049,-0.0160,0.0015,-0.0003,0.0000,0.0000,0.0581,-0.1576,0.0166,-0.0031,0.0000
3015.7340,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0048,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1348,-0.8317,-0.0685,-0.0756,0.0478,0.1173,-0.0000,0.0054,-0.0158,0.0016,-0.0003,0.0000,-0.0000,0.0651,-0.1555,0.0168,-0.0032,0.0000
3015.7460,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0048,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0282,-0.8095,-0.0555,-0.0776,0.0543,0.0887,0.0000,0.0052,-0.0158,0.0016,-0.0003,0.0000,0.0000,0.0628,-0.1559,0.0168,-0.0032,0.0000
3015.7560,0.0079,-1.5735,0.0070,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0619,-0.7773,-0.0936,-0.0647,0.0455,0.1124,0.0000,0.0053,-0.0159,0.0015,-0.0003,0.0000,0.0000,0.0631,-0.1565,0.0167,-0.0032,0.0000
3015.7680,0.0079,-1.5734,0.0070,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0321,-0.8332,-0.0599,-0.0626,0.0278,0.1064,-0.0000,0.0051,-0.0160,0.0015,-0.0003,0.0000,-0.0000,0.0605,-0.1571,0.0166,-0.0031,0.0000
3015.7780,0.0079,-1.5735,0.0070,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0341,-0.7932,-0.0214,-0.0568,0.0378,0.0882,-0.0000,0.0050,-0.0159,0.0015,-0.0003,0.0000,-0.0000,0.0599,-0.1567,0.0165,-0.0031,0.0000
3015.7880,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0899,-0.8191,-0.1025,-0.0730,0.0682,0.0826,0.0000,0.0049,-0.0161,0.0015,-0.0003,0.0000,0.0000,0.0591,-0.1585,0.0165,-0.0031,0.0000
3015.7980,0.0079,-1.5735,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0023,-0.7973,-0.0546,-0.0325,0.0239,0.1144,-0.0000,0.0049,-0.0161,0.0015,-0.0003,0.0000,-0.0000,0.0586,-0.1580,0.0166,-0.0031,0.0000
3015.8100,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0717,-0.7354,-0.1016,-0.0859,0.0399,0.1021,0.0000,0.0050,-0.0161,0.0015,-0.0003,0.0000,0.0000,0.0595,-0.1581,0.0166,-0.0031,0.0000
3015.8200,0.0079,-1.5735,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0216,-0.8143,-0.0897,-0.0424,0.0420,0.1113,0.0000,0.0050,-0.0160,0.0015,-0.0003,0.0000,0.0000,0.0596,-0.1570,0.0167,-0.0032,0.0000
3015.8300,0.0079,-1.5734,0.0070,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0024,-0.8028,-0.0775,-0.1015,0.0511,0.1105,0.0000,0.0049,-0.0161,0.0015,-0.0003,0.0000,0.0000,0.0586,-0.1581,0.0165,-0.0031,0.0000
3015.8400,0.0079,-1.5734,0.0071,-1.5788,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0213,-0.7814,-0.0580,-0.0758,0.0449,0.0927,-0.0000,0.0048,-0.0160,0.0015,-0.0003,0.0000,-0.0000,0.0576,-0.1571,0.0165,-0.0031,0.0000
3015.8520,0.0078,-1.5735,0.0070,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0487,-0.7804,-0.0784,-0.0625,0.0375,0.1118,0.0000,0.0050,-0.0160,0.0015,-0.0003,0.0000,0.0000,0.0600,-0.1576,0.0165,-0.0031,0.0000
3015.8620,0.0079,-1.5734,0.0070,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0026,-0.7891,-0.0320,-0.0621,0.0595,0.1043,-0.0000,0.0055,-0.0158,0.0015,-0.0003,0.0000,-0.0000,0.0655,-0.1551,0.0167,-0.0032,0.0000
3015.8720,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0161,-0.8113,-0.0479,-0.0896,0.0594,0.0945,0.0000,0.0046,-0.0162,0.0015,-0.0003,0.0000,0.0000,0.0550,-0.1597,0.0164,-0.0031,0.0000
3015.8840,0.0079,-1.5734,0.0071,-1.5788,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0388,-0.8011,-0.1106,-0.0862,0.0328,0.0886,-0.0000,0.0049,-0.0160,0.0015,-0.0003,0.0000,-0.0000,0.0591,-0.1576,0.0165,-0.0031,0.0000
3015.8940,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0396,-0.7480,-0.0778,-0.0434,0.0531,0.0953,-0.0000,0.0048,-0.0161,0.0015,-0.0003,0.0000,-0.0000,0.0577,-0.1580,0.0166,-0.0032,0.0000
3015.9060,0.0079,-1.5734,0.0071,-1.5788,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0812,-0.7661,-0.0514,-0.0586,0.0477,0.1208,-0.0000,0.0050,-0.0160,0.0015,-0.0003,0.0000,-0.0000,0.0600,-0.1576,0.0165,-0.0031,0.0000
3015.9160,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0501,-0.7390,-0.0334,-0.0439,0.0382,0.0795,-0.0034,0.0066,-0.0170,0.0020,-0.0007,-0.0003,-0.0220,0.0728,-0.1611,0.0188,-0.0046,-0.0012
3015.9280,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0535,-0.7837,-0.0696,-0.0582,0.0590,0.0901,-0.0443,0.0229,-0.0317,0.0087,-0.0057,-0.0041,-0.1846,0.1668,-0.1954,0.0349,-0.0158,-0.0100
3015.9380,0.0079,-1.5734,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1027,-0.7278,-0.1407,-0.0258,0.0378,0.0770,-0.1380,0.0580,-0.0662,0.0246,-0.0178,-0.0134,-0.4411,0.3194,-0.2446,0.0606,-0.0333,-0.0240
3015.9500,0.0079,-1.5735,0.0071,-1.5787,0.0056,0.0047,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.6457,-0.4988,-0.2986,0.0249,-0.0029,0.0525,-0.3578,0.1360,-0.1500,0.0629,-0.0471,-0.0359,-0.8939,0.5790,-0.3366,0.1055,-0.0643,-0.0486
3015.9600,0.0079,-1.5735,0.0070,-1.5787,0.0056,0.0047,-0.0005,0.0000,-0.0021,0.0020,-0.0009,-0.0007,-1.4721,-0.4130,-0.4355,0.1067,-0.0859,-0.0054,-0.6589,0.2407,-0.2663,0.1162,-0.0880,-0.0672,-1.3921,0.8714,-0.4372,0.1551,-0.0983,-0.0757
3015.9700,0.0078,-1.5734,0.0070,-1.5787,0.0056,0.0047,-0.0070,0.0003,-0.0059,0.0068,-0.0050,-0.0033,-1.8192,-0.2401,-0.4877,0.1692,-0.1344,-0.0464,-1.0927,0.3888,-0.4354,0.1937,-0.1475,-0.1127,-2.0002,1.2253,-0.5596,0.2155,-0.1399,-0.1087
3015.9800,0.0077,-1.5734,0.0070,-1.5786,0.0055,0.0046,-0.0141,0.0006,-0.0111,0.0145,-0.0125,-0.0108,-1.2272,0.2551,-0.4813,0.1346,-0.0716,-0.0143,-1.6835,0.5880,-0.6670,0.2999,-0.2292,-0.1752,-2.7182,1.6428,-0.7033,0.2866,-0.1889,-0.1478
3015.9920,0.0075,-1.5734,0.0068,-1.5784,0.0054,0.0045,-0.0159,0.0038,-0.0173,0.0179,-0.0164,-0.0133,-1.3672,0.5127,-0.5867,0.2027,-0.1605,-0.0940,-1.7992,0.9047,-0.7712,0.3145,-0.3257,-0.2762,-3.7250,2.2266,-0.9027,0.3863,-0.2577,-0.2025
3016.0020,0.0074,-1.5733,0.0066,-1.5782,0.0052,0.0044,-0.0198,0.0099,-0.0200,0.0208,-0.0158,-0.0165,-1.7934,0.5166,-0.7082,0.2155,-0.2092,-0.0821,-1.8917,1.2428,-0.7969,0.3257,-0.3330,-0.2982,-4.6848,2.7894,-1.0903,0.4816,-0.3233,-0.2547
3016.0120,0.0072,-1.5732,0.0063,-1.5780,0.0051,0.0042,-0.0283,0.0113,-0.0273,0.0270,-0.0188,-0.0176,-1.9707,0.8849,-0.7282,0.2838,-0.2753,-0.1372,-1.9964,1.6475,-0.8267,0.3385,-0.3414,-0.3054,-5.7545,3.4055,-1.3029,0.5875,-0.3963,-0.3128
3016.0220,0.0068,-1.5731,0.0061,-1.5777,0.0049,0.0041,-0.0375,0.0134,-0.0345,0.0360,-0.0246,-0.0208,-2.1215,0.9723,-0.8103,0.3656,-0.3032,-0.2057,-2.1135,1.7119,-0.8598,0.3530,-0.3507,-0.3134,-6.9341,4.0964,-1.5307,0.7047,-0.4770,-0.3769
3016.0320,0.0064,-1.5730,0.0056,-1.5773,0.0046,0.0039,-0.0481,0.0156,-0.0428,0.0469,-0.0317,-0.0267,-2.3922,1.3100,-0.9044,0.4577,-0.3863,-0.2578,-2.2434,1.7818,-0.8975,0.3691,-0.3612,-0.3224,-8.2236,4.8370,-1.7850,0.8319,-0.5649,-0.4470
3016.0420,0.0058,-1.5729,0.0051,-1.5768,0.0042,0.0036,-0.0619,0.0200,-0.0535,0.0629,-0.0430,-0.0343,-2.5723,1.4493,-1.0816,0.4775,-0.3944,-0.3108,-2.3864,1.8591,-0.9391,0.3870,-0.3727,-0.3325,-9.6230,5.6491,-2.0567,0.9701,-0.6604,-0.5231
3016.0540,0.0050,-1.5726,0.0045,-1.5759,0.0037,0.0031,-0.0816,0.0250,-0.0737,0.0821,-0.0558,-0.0471,-2.8878,1.8554,-1.0369,0.5496,-0.4828,-0.3598,-2.5757,1.9605,-0.9948,0.4108,-0.3879,-0.3459,-11.4474,6.7029,-2.4097,1.1499,-0.7848,-0.6223
