2.010,0.2479,-1.5024,-0.1650,-1.7809,-0.2955,-0.0761,0.7334,0.1710,0.0591,-0.4999,-0.3644,-0.0165,3.9328,3.0763,2.1295,-0.2335,-0.3150,-0.1758
2.021,0.2569,-1.5003,-0.1642,-1.7870,-0.2997,-0.0762,0.7411,0.1803,0.0818,-0.4933,-0.3420,-0.0055,3.2570,2.7833,1.9318,-0.2821,-0.4060,-0.1084
2.031,0.2644,-1.4984,-0.1633,-1.7919,-0.3031,-0.0761,0.7446,0.1861,0.0985,-0.4886,-0.3333,0.0072,3.7815,2.5278,1.8217,-0.3062,-0.2821,-0.0505
2.042,0.2718,-1.4965,-0.1622,-1.7968,-0.3064,-0.0760,0.7591,0.1883,0.1142,-0.4901,-0.3154,0.0197,4.7472,2.7715,1.9775,-0.2966,-0.2869,0.1101
2.053,0.2811,-1.4942,-0.1607,-1.8027,-0.3100,-0.0758,0.7816,0.1934,0.1331,-0.4936,-0.2937,0.0226,3.9548,2.8409,2.1602,-0.3051,-0.3419,0.1165
2.063,0.2889,-1.4922,-0.1593,-1.8076,-0.3129,-0.0755,0.7843,0.1992,0.1480,-0.4926,-0.2786,0.0262,3.3605,3.3078,2.4491,-0.2718,-0.2201,0.1824
2.074,0.2968,-1.4902,-0.1577,-1.8125,-0.3155,-0.0753,0.7889,0.2077,0.1649,-0.4907,-0.2580,0.0355,3.9118,2.7588,2.1145,-0.2412,-0.3207,0.1814
2.084,0.3063,-1.4877,-0.1556,-1.8185,-0.3185,-0.0747,0.8020,0.2145,0.1808,-0.4806,-0.2370,0.0467,3.8400,3.0618,2.1753,-0.2207,-0.2766,0.2055
2.095,0.3145,-1.4855,-0.1537,-1.8232,-0.3208,-0.0743,0.8065,0.2250,0.1947,-0.4737,-0.2156,0.0556,3.5072,2.7922,2.3063,-0.2584,-0.2997,0.2852
2.106,0.3226,-1.4833,-0.1516,-1.8279,-0.3228,-0.0737,0.8081,0.2276,0.2118,-0.4729,-0.1997,0.0646,3.6136,3.1524,2.2971,-0.2785,-0.2680,0.3255
2.117,0.3323,-1.4806,-0.1490,-1.8335,-0.3250,-0.0728,0.8194,0.2389,0.2325,-0.4688,-0.1751,0.0773,4.5513,3.1231,2.1987,-0.3025,-0.2980,0.3524
2.127,0.3406,-1.4781,-0.1466,-1.8381,-0.3267,-0.0719,0.8363,0.2450,0.2462,-0.4685,-0.1598,0.0906,4.3228,3.1108,2.4473,-0.2365,-0.2306,0.3417
2.138,0.3490,-1.4756,-0.1440,-1.8428,-0.3282,-0.0710,0.8489,0.2526,0.2659,-0.4682,-0.1360,0.1018,3.7308,3.0067,2.1554,-0.1805,-0.2924,0.3252
2.149,0.3592,-1.4725,-0.1407,-1.8484,-0.3296,-0.0697,0.8536,0.2643,0.2831,-0.4577,-0.1089,0.1148,3.3119,2.7113,2.2221,-0.2232,-0.3899,0.3162
2.159,0.3678,-1.4698,-0.1378,-1.8530,-0.3307,-0.0685,0.8540,0.2615,0.2844,-0.4525,-0.1079,0.1153,3.2116,1.9458,1.9207,-0.2421,-0.3426,0.3085
2.170,0.3764,-1.4671,-0.1348,-1.8574,-0.3316,-0.0673,0.8534,0.2791,0.3075,-0.4390,-0.0901,0.1289,4.1185,2.8282,2.0729,-0.2898,-0.2209,0.3679
2.181,0.3867,-1.4637,-0.1310,-1.8627,-0.3326,-0.0657,0.8587,0.2856,0.3204,-0.4323,-0.0684,0.1398,3.4498,2.9353,1.9608,-0.2609,-0.1751,0.3002
2.192,0.3953,-1.4607,-0.1277,-1.8670,-0.3331,-0.0643,0.8641,0.2961,0.3284,-0.4274,-0.0479,0.1475,4.4023,2.8755,2.1607,-0.2620,-0.1799,0.2850
2.202,0.4058,-1.4571,-0.1237,-1.8720,-0.3335,-0.0625,0.8801,0.3029,0.3424,-0.4226,-0.0231,0.1546,3.7162,3.0520,2.1322,-0.2354,-0.2305,0.3753
2.213,0.4146,-1.4540,-0.1200,-1.8761,-0.3336,-0.0608,0.8819,0.3149,0.3574,-0.4153,-0.0060,0.1694,3.4299,2.7603,1.8607,-0.1738,-0.1166,0.2536
2.224,0.4233,-1.4508,-0.1164,-1.8803,-0.3335,-0.0591,0.8843,0.3214,0.3646,-0.4042,0.0272,0.1763,4.0062,2.7693,1.9430,-0.1608,0.0892,0.3155
2.234,0.4340,-1.4468,-0.1119,-1.8851,-0.3332,-0.0570,0.8908,0.3338,0.3804,-0.3909,0.0364,0.1827,4.0060,2.4598,1.7551,-0.2156,0.1994,0.3959
2.245,0.4430,-1.4434,-0.1081,-1.8889,-0.3328,-0.0551,0.8941,0.3400,0.3902,-0.3840,0.0486,0.1926,3.5093,2.6040,1.8635,-0.2355,0.3020,0.3489
2.256,0.4519,-1.4400,-0.1041,-1.8927,-0.3322,-0.0531,0.8980,0.3484,0.3993,-0.3744,0.0681,0.2014,4.0879,2.6028,1.9108,-0.2858,0.3557,0.3374
2.267,0.4626,-1.4358,-0.0992,-1.8971,-0.3313,-0.0506,0.9011,0.3582,0.4085,-0.3662,0.0886,0.2113,3.7227,2.6092,1.6195,-0.2601,0.3461,0.3478
2.277,0.4717,-1.4321,-0.0952,-1.9007,-0.3303,-0.0485,0.9010,0.3667,0.4119,-0.3595,0.1073,0.2159,3.4604,2.6543,1.6648,-0.2594,0.3632,0.3362
2.288,0.4808,-1.4284,-0.0910,-1.9041,-0.3292,-0.0463,0.8964,0.3788,0.4176,-0.3494,0.1217,0.2221,3.3756,2.4392,1.6473,-0.1985,0.3003,0.3609
2.299,0.4914,-1.4237,-0.0859,-1.9083,-0.3276,-0.0435,0.9018,0.3887,0.4244,-0.3333,0.1340,0.2297,4.6971,2.7370,1.5346,-0.1906,0.3791,0.3351
2.309,0.5004,-1.4198,-0.0816,-1.9116,-0.3262,-0.0412,0.9147,0.3980,0.4303,-0.3207,0.1491,0.2348,3.9460,2.4493,1.4118,-0.1639,0.4377,0.4150
2.320,0.5097,-1.4157,-0.0772,-1.9148,-0.3246,-0.0388,0.9102,0.4100,0.4359,-0.3064,0.1685,0.2439,3.1536,2.1262,1.3811,-0.1781,0.3426,0.3827
2.331,0.5206,-1.4107,-0.0720,-1.9184,-0.3224,-0.0358,0.9020,0.4203,0.4398,-0.2963,0.1860,0.2512,4.0825,2.1952,1.4914,-0.1921,0.3392,0.3766
2.341,0.5297,-1.4064,-0.0675,-1.9213,-0.3205,-0.0333,0.9059,0.4267,0.4437,-0.2861,0.2008,0.2621,3.8249,2.3715,1.4782,-0.1856,0.3271,0.3178
2.352,0.5387,-1.4021,-0.0630,-1.9241,-0.3184,-0.0306,0.9067,0.4367,0.4527,-0.2731,0.2103,0.2673,3.6701,2.2151,1.2633,-0.2392,0.3468,0.3625
2.363,0.5496,-1.3967,-0.0575,-1.9272,-0.3158,-0.0274,0.9071,0.4511,0.4545,-0.2605,0.2270,0.2753,4.0590,2.4105,1.2789,-0.1822,0.4127,0.3363
2.373,0.5586,-1.3921,-0.0530,-1.9297,-0.3134,-0.0246,0.9105,0.4633,0.4535,-0.2420,0.2471,0.2827,4.0652,2.4006,1.2158,-0.2261,0.3227,0.3446
2.384,0.5677,-1.3874,-0.0485,-1.9320,-0.3108,-0.0218,0.9122,0.4758,0.4563,-0.2312,0.2509,0.2878,3.4265,2.3873,1.0052,-0.1798,0.4418,0.3270
2.395,0.5786,-1.3816,-0.0430,-1.9347,-0.3076,-0.0183,0.9054,0.4904,0.4572,-0.2091,0.2738,0.2941,3.5443,2.2389,0.9357,-0.1712,0.4018,0.3422
2.405,0.5876,-1.3766,-0.0385,-1.9366,-0.3048,-0.0153,0.9001,0.5007,0.4571,-0.1922,0.2848,0.2979,4.0054,2.4057,1.0946,-0.1663,0.4424,0.3688
2.416,0.5966,-1.3715,-0.0339,-1.9385,-0.3018,-0.0123,0.9019,0.5140,0.4529,-0.1739,0.2981,0.3065,3.7352,2.4455,1.4512,-0.1418,0.4660,0.3172
2.427,0.6075,-1.3651,-0.0284,-1.9404,-0.2981,-0.0085,0.8965,0.5299,0.4540,-0.1521,0.3251,0.3143,3.2491,2.4513,1.2213,-0.1609,0.3628,0.3477
2.438,0.6165,-1.3598,-0.0238,-1.9419,-0.2949,-0.0054,0.8911,0.5434,0.4562,-0.1349,0.3331,0.3179,3.6950,2.4518,0.9565,-0.1024,0.4461,0.4211
2.448,0.6272,-1.3531,-0.0183,-1.9434,-0.2908,-0.0015,0.8915,0.5602,0.4589,-0.1132,0.3548,0.3280,3.8447,2.1552,0.7861,-0.1277,0.3962,0.3614
2.459,0.6361,-1.3474,-0.0137,-1.9444,-0.2871,0.0018,0.8914,0.5740,0.4560,-0.0954,0.3692,0.3352,3.5528,1.9703,0.8230,-0.1092,0.3592,0.3403
2.470,0.6449,-1.3417,-0.0092,-1.9453,-0.2835,0.0051,0.8870,0.5817,0.4460,-0.0778,0.3732,0.3309,4.0947,2.0775,0.7015,-0.0945,0.3474,0.4064
2.480,0.6556,-1.3345,-0.0039,-1.9461,-0.2788,0.0092,0.8834,0.5990,0.4384,-0.0561,0.3728,0.3380,3.4238,1.7551,0.5455,-0.1247,0.3976,0.3652
2.491,0.6643,-1.3285,0.0005,-1.9465,-0.2750,0.0126,0.8750,0.6126,0.4326,-0.0385,0.3825,0.3408,3.3308,1.5311,0.3548,-0.1272,0.3625,0.3359
2.502,0.6730,-1.3222,0.0048,-1.9467,-0.2712,0.0160,0.8685,0.6251,0.4272,-0.0198,0.3854,0.3395,3.7192,1.1070,0.1659,-0.1341,0.4071,0.3781
2.512,0.6833,-1.3146,0.0098,-1.9468,-0.2665,0.0201,0.8637,0.6371,0.4143,0.0109,0.3993,0.3424,3.9143,1.2117,0.3124,0.0497,0.3506,0.3653
2.523,0.6920,-1.3081,0.0139,-1.9466,-0.2626,0.0235,0.8600,0.6480,0.4089,0.0336,0.4013,0.3497,3.3750,1.1364,0.1022,0.1093,0.4236,0.3913
2.534,0.7005,-1.3015,0.0179,-1.9463,-0.2585,0.0270,0.8532,0.6597,0.4025,0.0430,0.4126,0.3515,3.5289,0.9660,0.0253,0.1803,0.3527,0.3959
2.544,0.7107,-1.2935,0.0227,-1.9458,-0.2535,0.0313,0.8441,0.6738,0.3911,0.0578,0.4148,0.3527,3.6815,0.9480,0.0273,0.3388,0.4256,0.3941
2.555,0.7191,-1.2867,0.0267,-1.9451,-0.2492,0.0349,0.8397,0.6848,0.3840,0.0755,0.4218,0.3590,3.7225,0.9432,-0.0750,0.3598,0.3539,0.3040
2.566,0.7275,-1.2797,0.0305,-1.9442,-0.2450,0.0385,0.8331,0.6913,0.3715,0.0957,0.4229,0.3559,3.2504,0.7913,-0.3440,0.3594,0.3672,0.3370
2.576,0.7373,-1.2713,0.0348,-1.9429,-0.2400,0.0427,0.8219,0.7040,0.3544,0.1185,0.4217,0.3541,3.9217,0.6997,-0.2981,0.3798,0.4236,0.3356
2.587,0.7454,-1.2643,0.0383,-1.9416,-0.2359,0.0463,0.8197,0.7151,0.3438,0.1386,0.4258,0.3476,3.7389,0.6087,-0.4335,0.3920,0.3624,0.3365
2.598,0.7537,-1.2571,0.0417,-1.9400,-0.2317,0.0498,0.8123,0.7267,0.3310,0.1582,0.4199,0.3489,2.9354,0.4331,-0.5688,0.3634,0.4446,0.3336
2.608,0.7634,-1.2482,0.0456,-1.9379,-0.2266,0.0540,0.7943,0.7394,0.3135,0.1799,0.4223,0.3479,3.2613,0.4776,-0.4801,0.4019,0.3516,0.3341
2.619,0.7713,-1.2406,0.0486,-1.9360,-0.2224,0.0573,0.7859,0.7485,0.3025,0.1952,0.4154,0.3470,3.5289,0.3666,-0.5559,0.4053,0.3826,0.3989
2.630,0.7791,-1.2331,0.0515,-1.9339,-0.2182,0.0609,0.7780,0.7588,0.2899,0.2160,0.4122,0.3521,3.5198,0.2468,-0.5074,0.4629,0.3179,0.3506
2.640,0.7884,-1.2240,0.0550,-1.9312,-0.2132,0.0650,0.7730,0.7715,0.2805,0.2391,0.4116,0.3511,3.4597,0.2713,-0.9067,0.4327,0.3321,0.3401
2.651,0.7959,-1.2162,0.0577,-1.9287,-0.2091,0.0685,0.7662,0.7828,0.2634,0.2619,0.4069,0.3498,3.6110,-0.0533,-0.7485,0.4140,0.3633,0.3407
2.661,0.8035,-1.2083,0.0602,-1.9260,-0.2051,0.0720,0.7602,0.7897,0.2492,0.2798,0.4106,0.3458,3.3508,-0.3481,-0.9891,0.4051,0.3044,0.3251
2.672,0.8111,-1.2003,0.0627,-1.9231,-0.2011,0.0755,0.7504,0.7951,0.2321,0.2995,0.3957,0.3429,3.2395,-0.0641,-1.0567,0.3761,0.4601,0.3122
2.682,0.8202,-1.1907,0.0656,-1.9194,-0.1964,0.0795,0.7357,0.8086,0.2175,0.3191,0.3971,0.3376,2.9314,-0.6053,-1.3590,0.3658,0.3121,0.2954
2.692,0.8274,-1.1825,0.0677,-1.9161,-0.1925,0.0829,0.7213,0.8163,0.1999,0.3357,0.3856,0.3268,3.3384,-0.7121,-1.2174,0.4124,0.3281,0.3822
2.702,0.8345,-1.1742,0.0696,-1.9126,-0.1887,0.0862,0.7133,0.8214,0.1856,0.3523,0.3850,0.3295,3.3310,-0.6764,-1.2686,0.3838,0.2616,0.3066
2.712,0.8416,-1.1659,0.0715,-1.9089,-0.1850,0.0894,0.7067,0.8327,0.1684,0.3680,0.3666,0.3261,3.1567,-1.1600,-1.3999,0.3052,0.3685,0.3647
2.723,0.8486,-1.1575,0.0731,-1.9050,-0.1813,0.0926,0.6963,0.8388,0.1545,0.3824,0.3613,0.3218,3.1123,-1.3581,-1.5811,0.3216,0.3391,0.2764
2.733,0.8555,-1.1490,0.0745,-1.9011,-0.1777,0.0958,0.6855,0.8435,0.1368,0.3999,0.3513,0.3209,3.2592,-1.0587,-1.5642,0.3839,0.3618,0.3180
2.744,0.8622,-1.1406,0.0758,-1.8971,-0.1742,0.0989,0.6780,0.8498,0.1249,0.4211,0.3462,0.3158,3.5436,-1.1423,-1.6917,0.4045,0.3278,0.3291
2.755,0.8703,-1.1304,0.0772,-1.8920,-0.1702,0.1027,0.6699,0.8610,0.1041,0.4486,0.3326,0.3118,3.1350,-1.4100,-1.6972,0.3691,0.4066,0.2937
2.765,0.8769,-1.1217,0.0780,-1.8873,-0.1669,0.1058,0.6591,0.8625,0.0808,0.4625,0.3274,0.3080,2.8956,-1.5313,-1.4073,0.3686,0.2837,0.2565
2.776,0.8835,-1.1130,0.0788,-1.8826,-0.1637,0.1089,0.6430,0.8656,0.0695,0.4806,0.3163,0.2996,3.1394,-1.4143,-1.6262,0.3371,0.3036,0.3564
2.787,0.8910,-1.1027,0.0796,-1.8766,-0.1601,0.1124,0.6314,0.8776,0.0556,0.4972,0.2956,0.2940,3.0546,-1.6884,-2.0261,0.3216,0.3411,0.2885
2.797,0.8972,-1.0937,0.0800,-1.8716,-0.1571,0.1154,0.6226,0.8826,0.0368,0.5095,0.2874,0.2908,2.8098,-1.8792,-1.9674,0.3732,0.2617,0.2902
2.808,0.9033,-1.0848,0.0803,-1.8665,-0.1543,0.1182,0.6120,0.8855,0.0217,0.5236,0.2666,0.2811,2.8019,-1.9161,-1.9937,0.4370,0.3845,0.3120
2.818,0.9106,-1.0742,0.0805,-1.8601,-0.1512,0.1216,0.5983,0.8909,0.0033,0.5507,0.2566,0.2785,2.7415,-1.7267,-2.5709,0.3917,0.2721,0.2999
2.828,0.9166,-1.0653,0.0803,-1.8545,-0.1487,0.1243,0.5843,0.8973,-0.0183,0.5633,0.2437,0.2686,2.9379,-2.1284,-3.2091,0.3454,0.2985,0.3417
2.838,0.9224,-1.0562,0.0801,-1.8487,-0.1463,0.1270,0.5734,0.8995,-0.0353,0.5781,0.2286,0.2656,2.7578,-2.0657,-3.1236,0.4124,0.3250,0.3003
2.849,0.9280,-1.0472,0.0797,-1.8427,-0.1441,0.1296,0.5642,0.9034,-0.0490,0.5920,0.2174,0.2579,2.5974,-2.1890,-3.3096,0.3738,0.3501,0.3507
2.859,0.9336,-1.0383,0.0791,-1.8367,-0.1420,0.1322,0.5536,0.9090,-0.0607,0.6094,0.2110,0.2569,2.5076,-2.3754,-3.6590,0.3688,0.2174,0.2931
2.869,0.9390,-1.0291,0.0784,-1.8306,-0.1401,0.1347,0.5411,0.9075,-0.0800,0.6258,0.1861,0.2466,2.4640,-2.6127,-3.5950,0.3424,0.3476,0.3131
2.880,0.9443,-1.0200,0.0776,-1.8243,-0.1382,0.1372,0.5266,0.9101,-0.0961,0.6438,0.1752,0.2436,2.5164,-2.6794,-3.6643,0.3796,0.2842,0.2512
2.890,0.9505,-1.0090,0.0764,-1.8164,-0.1363,0.1400,0.5132,0.9138,-0.1099,0.6598,0.1563,0.2337,2.4682,-3.0196,-4.1009,0.3332,0.2665,0.3349
2.901,0.9555,-0.9998,0.0752,-1.8097,-0.1348,0.1423,0.5009,0.9149,-0.1256,0.6656,0.1422,0.2291,2.6284,-3.2432,-4.2864,0.4279,0.2122,0.2856
2.911,0.9604,-0.9907,0.0738,-1.8030,-0.1335,0.1445,0.4895,0.9141,-0.1443,0.6797,0.1216,0.2162,2.6100,-3.1809,-4.2548,0.4061,0.2276,0.3478
2.922,0.9653,-0.9816,0.0723,-1.7961,-0.1324,0.1467,0.4773,0.9141,-0.1601,0.7000,0.1055,0.2164,2.3613,-3.1445,-4.2282,0.3653,0.2219,0.2636
2.933,0.9709,-0.9706,0.0703,-1.7875,-0.1313,0.1492,0.4626,0.9169,-0.1778,0.7172,0.0813,0.2062,2.2838,-3.6079,-4.5256,0.3090,0.3369,0.2791
2.943,0.9755,-0.9614,0.0683,-1.7802,-0.1306,0.1512,0.4487,0.9172,-0.1942,0.7256,0.0635,0.2011,2.1268,-3.3701,-4.4347,0.3631,0.3140,0.3208
2.954,0.9800,-0.9522,0.0663,-1.7730,-0.1301,0.1532,0.4354,0.9149,-0.2113,0.7408,0.0493,0.1963,2.2488,-3.4528,-4.4547,0.3638,0.3185,0.2349
2.965,0.9850,-0.9412,0.0636,-1.7641,-0.1296,0.1555,0.4233,0.9155,-0.2281,0.7618,0.0313,0.1855,2.0738,-3.9938,-4.3678,0.3348,0.2644,0.3208
2.976,0.9892,-0.9321,0.0612,-1.7563,-0.1294,0.1573,0.4132,0.9096,-0.2393,0.7689,0.0157,0.1810,2.0198,-3.8327,-4.2410,0.3691,0.2752,0.2970
2.986,0.9932,-0.9230,0.0587,-1.7485,-0.1293,0.1591,0.4007,0.9071,-0.2492,0.7715,-0.0068,0.1766,2.1204,-3.8017,-4.1336,0.3474,0.1237,0.2198
2.997,0.9979,-0.9121,0.0557,-1.7392,-0.1295,0.1611,0.3873,0.9068,-0.2554,0.7843,-0.0313,0.1689,2.1580,-3.9473,-4.7347,0.3455,0.0293,0.2571
3.008,1.0018,-0.9030,0.0530,-1.7314,-0.1298,0.1629,0.3781,0.9028,-0.2736,0.7949,-0.0357,0.1621,1.7829,-4.2836,-4.4015,0.3402,-0.0826,0.2314
3.019,1.0062,-0.8922,0.0497,-1.7216,-0.1303,0.1648,0.3624,0.8977,-0.2836,0.8062,-0.0496,0.1563,1.8781,-4.0454,-4.5140,0.2547,-0.1805,0.2156
3.029,1.0097,-0.8833,0.0469,-1.7135,-0.1309,0.1663,0.3505,0.8954,-0.2920,0.8151,-0.0669,0.1522,2.1252,-4.3124,-4.6725,0.2716,-0.1998,0.2301
3.040,1.0131,-0.8743,0.0439,-1.7054,-0.1317,0.1678,0.3410,0.8928,-0.3046,0.8223,-0.0789,0.1452,1.9508,-4.0727,-4.7216,0.2912,-0.2645,0.2291
3.051,1.0171,-0.8636,0.0402,-1.6955,-0.1327,0.1695,0.3278,0.8881,-0.3209,0.8390,-0.0969,0.1379,1.9328,-4.2854,-4.4984,0.3372,-0.3705,0.2376
3.062,1.0203,-0.8548,0.0369,-1.6869,-0.1338,0.1708,0.3195,0.8866,-0.3249,0.8389,-0.1174,0.1306,1.7776,-4.6566,-4.6763,0.2585,-0.3388,0.2931
3.072,1.0240,-0.8441,0.0330,-1.6769,-0.1353,0.1724,0.3088,0.8793,-0.3319,0.8394,-0.1326,0.1296,1.6912,-4.7934,-4.7371,0.3089,-0.3231,0.2052
3.083,1.0270,-0.8353,0.0296,-1.6685,-0.1367,0.1737,0.2960,0.8739,-0.3361,0.8478,-0.1431,0.1246,1.8078,-5.0077,-4.6640,0.3649,-0.3902,0.2473
3.094,1.0300,-0.8267,0.0262,-1.6598,-0.1382,0.1749,0.2877,0.8651,-0.3417,0.8545,-0.1577,0.1207,1.7217,-4.7830,-4.6768,0.2513,-0.3382,0.2640
3.104,1.0333,-0.8164,0.0221,-1.6496,-0.1403,0.1763,0.2754,0.8605,-0.3471,0.8569,-0.1791,0.1187,1.6109,-5.1405,-4.8847,0.2126,-0.2417,0.2819
3.115,1.0361,-0.8078,0.0186,-1.6411,-0.1421,0.1775,0.2662,0.8528,-0.3529,0.8659,-0.1815,0.1198,1.3711,-5.0692,-4.6683,0.2895,-0.3285,0.2025
3.125,1.0387,-0.7992,0.0150,-1.6324,-0.1439,0.1786,0.2559,0.8465,-0.3600,0.8726,-0.1917,0.1110,1.4374,-4.9049,-4.5899,0.2433,-0.4097,0.2474
3.135,1.0412,-0.7908,0.0115,-1.6236,-0.1459,0.1797,0.2448,0.8415,-0.3604,0.8666,-0.2123,0.1059,1.5392,-5.0049,-4.8293,0.3295,-0.2750,0.2169
3.146,1.0436,-0.7824,0.0079,-1.6149,-0.1481,0.1807,0.2375,0.8362,-0.3643,0.8717,-0.2184,0.0994,1.3239,-5.0866,-4.9333,0.3268,-0.3024,0.3066
3.156,1.0459,-0.7741,0.0041,-1.6063,-0.1504,0.1818,0.2264,0.8317,-0.3706,0.8792,-0.2300,0.1007,1.4527,-5.3356,-4.8253,0.3471,-0.3337,0.2928
3.166,1.0486,-0.7642,-0.0003,-1.5954,-0.1532,0.1829,0.2152,0.8158,-0.3732,0.8829,-0.2441,0.0992,1.1587,-5.6104,-4.7929,0.2312,-0.3302,0.2196
3.176,1.0506,-0.7561,-0.0039,-1.5866,-0.1558,0.1839,0.2038,0.8094,-0.3691,0.8839,-0.2614,0.0948,0.9718,-5.8613,-5.0494,0.1649,-0.2170,0.2368
3.187,1.0525,-0.7481,-0.0077,-1.5780,-0.1585,0.1848,0.1898,0.7993,-0.3702,0.8846,-0.2629,0.0919,1.2882,-6.0508,-5.0892,0.2826,-0.3740,0.2435
3.197,1.0543,-0.7402,-0.0113,-1.5691,-0.1612,0.1857,0.1809,0.7872,-0.3731,0.8925,-0.2799,0.0868,0.9170,-6.2230,-4.8099,0.2141,-0.3038,0.2711
3.207,1.0560,-0.7324,-0.0150,-1.5601,-0.1640,0.1866,0.1688,0.7744,-0.3713,0.8856,-0.2873,0.0882,0.8567,-5.9039,-4.9367,0.2661,-0.3528,0.2501
3.218,1.0576,-0.7247,-0.0186,-1.5513,-0.1670,0.1875,0.1570,0.7665,-0.3651,0.8814,-0.2975,0.0870,0.7605,-6.2420,-5.4618,0.2984,-0.4018,0.2199
3.229,1.0594,-0.7156,-0.0231,-1.5407,-0.1707,0.1885,0.1426,0.7529,-0.3710,0.8902,-0.3184,0.0783,0.7488,-6.5486,-5.1789,0.2604,-0.3364,0.2700
3.240,1.0608,-0.7081,-0.0268,-1.5316,-0.1739,0.1893,0.1329,0.7399,-0.3718,0.8846,-0.3252,0.0835,0.3205,-6.3726,-5.1122,0.1909,-0.3976,0.1983
3.251,1.0623,-0.6993,-0.0313,-1.5211,-0.1780,0.1902,0.1165,0.7263,-0.3704,0.8842,-0.3465,0.0764,0.5970,-6.4994,-5.1700,0.3001,-0.3100,0.2460
3.261,1.0634,-0.6922,-0.0351,-1.5122,-0.1815,0.1909,0.1054,0.7183,-0.3678,0.8957,-0.3500,0.0708,0.5456,-6.8886,-4.9501,0.1992,-0.2883,0.3423
3.272,1.0643,-0.6850,-0.0388,-1.5032,-0.1850,0.1916,0.0948,0.7020,-0.3589,0.8863,-0.3542,0.0771,0.4345,-6.8351,-4.9579,0.1962,-0.3174,0.2993
3.283,1.0654,-0.6767,-0.0430,-1.4927,-0.1893,0.1926,0.0817,0.6822,-0.3510,0.8753,-0.3569,0.0800,0.5674,-6.5876,-4.8599,0.2250,-0.3123,0.2296
3.293,1.0661,-0.6701,-0.0464,-1.4840,-0.1929,0.1934,0.0733,0.6678,-0.3455,0.8774,-0.3689,0.0791,0.1941,-6.4042,-4.8152,0.2672,-0.2596,0.2120
3.304,1.0668,-0.6634,-0.0497,-1.4751,-0.1966,0.1941,0.0613,0.6574,-0.3320,0.8780,-0.3657,0.0798,0.2671,-6.6467,-5.1467,0.1746,-0.3714,0.2341
3.315,1.0674,-0.6557,-0.0537,-1.4646,-0.2010,0.1951,0.0467,0.6430,-0.3268,0.8664,-0.3754,0.0791,0.4354,-7.0054,-5.0013,0.1514,-0.3408,0.2586
3.326,1.0678,-0.6493,-0.0569,-1.4562,-0.2048,0.1959,0.0372,0.6290,-0.3189,0.8618,-0.3791,0.0763,0.3525,-7.0563,-5.0328,0.2483,-0.3313,0.3035
3.336,1.0682,-0.6419,-0.0607,-1.4458,-0.2094,0.1968,0.0260,0.6119,-0.3123,0.8627,-0.3890,0.0805,0.2302,-6.9833,-4.7752,0.1972,-0.2774,0.3034
3.347,1.0684,-0.6359,-0.0638,-1.4371,-0.2132,0.1977,0.0163,0.5979,-0.3008,0.8516,-0.3893,0.0842,-0.0420,-6.9635,-5.0818,0.1895,-0.3070,0.2508
3.358,1.0685,-0.6300,-0.0667,-1.4286,-0.2171,0.1985,0.0047,0.5882,-0.2909,0.8447,-0.3941,0.0839,-0.6862,-7.2548,-5.0427,0.2062,-0.2661,0.2659
3.368,1.0684,-0.6230,-0.0702,-1.4187,-0.2218,0.1996,-0.0108,0.5691,-0.2803,0.8441,-0.3815,0.0879,-1.8268,-7.3937,-4.7434,0.1958,-0.3513,0.2403
3.379,1.0682,-0.6174,-0.0729,-1.4102,-0.2257,0.2005,-0.0214,0.5524,-0.2687,0.8353,-0.3836,0.0903,-1.9156,-7.2914,-4.5870,0.1098,-0.2584,0.2572
3.390,1.0680,-0.6120,-0.0755,-1.4018,-0.2295,0.2014,-0.0271,0.5377,-0.2529,0.8234,-0.3768,0.0906,-2.1427,-7.2458,-4.7511,0.1319,-0.3076,0.3262
3.401,1.0676,-0.6057,-0.0784,-1.3921,-0.2340,0.2025,-0.0373,0.5213,-0.2378,0.8144,-0.3790,0.1003,-2.1421,-7.2953,-4.7860,0.2066,-0.2289,0.2714
3.411,1.0672,-0.6007,-0.0806,-1.3839,-0.2377,0.2036,-0.0469,0.5102,-0.2202,0.8138,-0.3722,0.1040,-2.1662,-7.5128,-5.1026,0.0924,-0.3390,0.2395
3.422,1.0666,-0.5958,-0.0828,-1.3759,-0.2414,0.2046,-0.0539,0.4936,-0.2117,0.7988,-0.3744,0.1067,-2.3920,-7.4359,-4.9422,0.1591,-0.2698,0.2905
3.432,1.0659,-0.5899,-0.0853,-1.3664,-0.2459,0.2059,-0.0645,0.4737,-0.1972,0.7863,-0.3703,0.1121,-2.4813,-7.4814,-4.8106,0.2078,-0.2748,0.2788
3.442,1.0652,-0.5852,-0.0872,-1.3586,-0.2496,0.2070,-0.0754,0.4586,-0.1828,0.7877,-0.3701,0.1114,-2.3681,-7.4880,-4.8434,0.1883,-0.2193,0.3634
3.452,1.0644,-0.5807,-0.0890,-1.3507,-0.2532,0.2082,-0.0851,0.4461,-0.1720,0.7821,-0.3586,0.1209,-2.3105,-7.7788,-4.6965,0.0940,-0.2984,0.3052
3.463,1.0635,-0.5763,-0.0906,-1.3428,-0.2568,0.2094,-0.0874,0.4380,-0.1603,0.7676,-0.3553,0.1223,-2.8665,-7.9047,-4.6418,0.0730,-0.1795,0.3137
